,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
16,2019-05-17 16:00:00,75.6,75.6,52.0,21.35,8.1,201.0,1005.9,56.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6269.4
17,2019-05-17 17:00:00,75.9,75.9,49.33,20.8,7.8,262.0,1005.9,55.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6377.6
18,2019-05-17 18:00:00,75.7,75.7,51.12,21.9,7.0,264.0,1006.4,75.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6292.2
19,2019-05-17 19:00:00,76.2,76.2,48.89,21.32777777777778,8.3,253.0,1006.2,13.9,9.9,Clear,EDT,N.Y.C.,61761,6090.0
20,2019-05-17 20:00:00,75.7,75.7,50.37,20.997777777777777,5.4,271.0,1006.8,17.7,9.9,Clear,EDT,N.Y.C.,61761,5956.7
21,2019-05-17 21:00:00,74.4,74.4,54.68,20.525050505050505,6.2,230.0,1007.5,72.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5850.2
22,2019-05-17 22:00:00,68.0,68.0,78.85,20.329217171717172,7.9,302.0,1008.9,73.5,8.0,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5622.1
23,2019-05-17 23:00:00,67.1,67.1,84.76,20.190755633255637,1.8,346.0,1009.2,83.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5353.7
0,2019-05-18 00:00:00,67.5,67.5,75.35,19.983612776112775,4.3,339.0,1009.6,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4964.1
1,2019-05-18 01:00:00,64.8,64.8,66.61,20.8,9.2,305.0,1010.3,61.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4598.3
2,2019-05-18 02:00:00,63.4,63.4,51.52,20.8,6.7,342.0,1010.9,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4331.6
3,2019-05-18 03:00:00,60.9,60.9,50.91,20.8,6.7,338.0,1010.8,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4159.4
4,2019-05-18 04:00:00,58.9,58.9,57.27,19.0,2.3,339.0,1010.9,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4035.9
5,2019-05-18 05:00:00,59.3,59.3,52.17,19.0,6.5,336.0,1011.6,17.2,9.9,Clear,EDT,N.Y.C.,61761,4017.7
6,2019-05-18 06:00:00,57.0,57.0,58.24,19.0,4.8,336.0,1013.0,16.0,9.9,Clear,EDT,N.Y.C.,61761,3994.1
7,2019-05-18 07:00:00,57.7,57.7,59.45,19.0,7.0,320.0,1014.1,12.3,9.9,Clear,EDT,N.Y.C.,61761,4212.4
8,2019-05-18 08:00:00,59.0,59.0,55.39,19.0,6.7,350.0,1014.9,12.3,9.9,Clear,EDT,N.Y.C.,61761,4508.7
9,2019-05-18 09:00:00,61.4,61.4,53.01,19.0,4.8,18.0,1015.4,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4761.7
10,2019-05-18 10:00:00,63.6,63.6,48.34,20.8,6.0,19.0,1016.1,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4977.8
11,2019-05-18 11:00:00,65.9,65.9,44.93,17.2,2.5,339.0,1016.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5165.1
12,2019-05-18 12:00:00,69.9,69.9,33.73,17.2,5.4,314.0,1015.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5212.9
13,2019-05-18 13:00:00,72.0,72.0,28.32,17.2,4.7,330.0,1015.7,19.2,9.9,Clear,EDT,N.Y.C.,61761,5217.0
14,2019-05-18 14:00:00,73.2,73.2,28.78,18.28,2.1,0.0,1015.4,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5281.4
15,2019-05-18 15:00:00,74.3,74.3,24.53,18.136000000000003,6.0,300.0,1015.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5293.0
16,2019-05-18 16:00:00,74.8,74.8,29.27,17.603199999999998,6.5,170.0,1014.6,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5284.2
17,2019-05-18 17:00:00,70.7,70.7,39.02,17.68384,6.0,162.0,1014.8,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5358.0
18,2019-05-18 18:00:00,69.3,69.3,43.65,19.217173333333335,6.8,165.0,1015.2,17.7,9.9,Clear,EDT,N.Y.C.,61761,5286.7
19,2019-05-18 19:00:00,66.7,66.7,46.99,20.45288761904762,5.7,149.0,1015.5,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5225.4
20,2019-05-18 20:00:00,64.7,64.7,47.49,21.33038761904762,3.5,79.0,1016.2,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5155.3
21,2019-05-18 21:00:00,62.9,62.9,49.95,22.062498730158733,9.5,153.0,1016.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5168.9
22,2019-05-18 22:00:00,61.4,61.4,55.81,22.678178730158727,5.4,170.0,1017.4,13.9,9.9,Clear,EDT,N.Y.C.,61761,5072.2
23,2019-05-18 23:00:00,61.0,61.0,58.61,23.312981154401154,3.0,88.0,1018.2,13.9,9.9,Clear,EDT,N.Y.C.,61761,4854.1
0,2019-05-19 00:00:00,60.5,60.5,59.9,23.84131194805195,2.6,88.0,1018.1,27.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4573.3
1,2019-05-19 01:00:00,60.3,60.3,60.7,24.237243669663673,2.5,88.0,1018.2,12.0,9.9,Clear,EDT,N.Y.C.,61761,4325.7
2,2019-05-19 02:00:00,60.9,60.9,63.17,24.542215982588846,3.0,15.0,1018.2,22.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4151.9
3,2019-05-19 03:00:00,60.4,60.4,66.59,26.4,4.3,195.0,1018.3,59.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4027.1
4,2019-05-19 04:00:00,60.9,60.9,69.55,25.85,1.8,345.0,1018.2,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,3954.7
5,2019-05-19 05:00:00,60.7,60.7,72.56,25.3,2.2,88.0,1018.0,54.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,3924.9
6,2019-05-19 06:00:00,61.5,61.5,70.6,24.725,2.7,270.0,1018.4,88.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,3946.2
7,2019-05-19 07:00:00,62.5,62.5,71.72,23.76,2.5,12.0,1018.8,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4076.0
8,2019-05-19 08:00:00,63.7,63.7,73.0,24.666666666666668,6.2,184.0,1018.5,44.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,4342.4
9,2019-05-19 09:00:00,66.2,66.2,68.56,25.557142857142857,3.8,270.0,1018.6,39.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,4624.2
10,2019-05-19 10:00:00,68.3,68.3,71.05,25.6,2.8,343.0,1018.1,39.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,4854.7
11,2019-05-19 11:00:00,70.2,70.2,62.57,25.6,7.9,170.0,1017.8,87.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5118.1
12,2019-05-19 12:00:00,72.4,72.4,59.38,26.4,8.3,180.0,1017.4,17.7,9.9,Clear,EDT,N.Y.C.,61761,5211.0
13,2019-05-19 13:00:00,72.9,72.9,63.39,25.3,12.6,144.0,1017.0,13.9,9.9,Clear,EDT,N.Y.C.,61761,5285.1
14,2019-05-19 14:00:00,73.7,73.7,64.66,24.2,8.0,137.0,1016.4,13.9,9.9,Clear,EDT,N.Y.C.,61761,5374.1
15,2019-05-19 15:00:00,74.5,74.5,66.53,23.0,11.9,133.0,1015.5,13.9,9.9,Clear,EDT,N.Y.C.,61761,5436.6
16,2019-05-19 16:00:00,75.5,75.5,67.11,19.9,9.8,150.0,1014.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,5550.2
17,2019-05-19 17:00:00,75.7,75.7,69.28,29.2,9.3,168.0,1013.5,12.0,9.9,Clear,EDT,N.Y.C.,61761,5687.9
18,2019-05-19 18:00:00,75.1,75.1,70.92,30.9,8.9,174.0,1012.9,20.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5726.5
19,2019-05-19 19:00:00,73.8,73.8,74.18,25.9,10.8,172.0,1012.6,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5704.5
20,2019-05-19 20:00:00,72.3,72.3,75.85,22.033194444444444,12.2,176.0,1012.7,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5701.4
21,2019-05-19 21:00:00,70.2,70.2,80.92,22.07605158730159,7.2,184.0,1012.8,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5744.9
22,2019-05-19 22:00:00,71.1,71.1,80.05,22.419801587301585,4.8,162.0,1013.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5531.9
23,2019-05-19 23:00:00,69.6,69.6,81.23,17.2,5.6,173.0,1013.2,14.9,8.8,Clear,EDT,N.Y.C.,61761,5288.1
0,2019-05-20 00:00:00,69.2,69.2,88.3,17.2,4.0,210.0,1013.3,62.8,8.2,"Rain, Partially cloudy",EDT,N.Y.C.,61761,4985.5
1,2019-05-20 01:00:00,69.6,69.6,89.66,17.2,2.3,72.0,1012.5,34.4,6.3,"Rain, Partially cloudy",EDT,N.Y.C.,61761,4745.2
2,2019-05-20 02:00:00,70.0,70.0,88.25,18.766666666666666,1.2,304.0,1013.1,69.3,9.1,Partially cloudy,EDT,N.Y.C.,61761,4560.8
3,2019-05-20 03:00:00,68.2,68.2,89.96,20.275,2.1,85.0,1012.1,66.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,4436.5
4,2019-05-20 04:00:00,67.7,67.7,92.68,21.54,2.6,322.0,1011.4,38.5,7.0,Partially cloudy,EDT,N.Y.C.,61761,4426.0
5,2019-05-20 05:00:00,67.1,67.1,90.09,23.316666666666663,5.4,182.0,1010.0,20.8,5.8,Partially cloudy,EDT,N.Y.C.,61761,4484.8
6,2019-05-20 06:00:00,66.4,66.4,89.6,23.557142857142853,4.8,186.0,1009.9,29.2,7.4,Partially cloudy,EDT,N.Y.C.,61761,4836.3
7,2019-05-20 07:00:00,67.9,67.9,85.61,24.7125,2.6,90.0,1010.1,39.5,8.8,Partially cloudy,EDT,N.Y.C.,61761,5453.8
8,2019-05-20 08:00:00,69.9,69.9,81.95,17.2,9.4,219.0,1010.1,37.5,9.2,Partially cloudy,EDT,N.Y.C.,61761,6140.9
9,2019-05-20 09:00:00,74.8,74.8,71.41,17.2,10.3,240.0,1010.3,51.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6639.9
10,2019-05-20 10:00:00,76.9,76.9,68.78,29.32222222222222,8.9,260.0,1009.9,42.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7009.8
11,2019-05-20 11:00:00,80.4,81.9,56.8,21.9,8.5,244.0,1009.3,12.0,9.9,Clear,EDT,N.Y.C.,61761,7044.8
12,2019-05-20 12:00:00,81.4,82.7,54.15,24.8,14.5,250.0,1009.1,37.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7357.2
13,2019-05-20 13:00:00,84.0,84.9,49.02,26.6,10.5,248.0,1008.6,35.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7405.6
14,2019-05-20 14:00:00,84.4,84.5,44.83,32.2,10.3,255.0,1007.7,54.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7480.4
15,2019-05-20 15:00:00,84.1,84.4,45.78,25.0,11.7,224.0,1006.9,63.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7619.8
16,2019-05-20 16:00:00,86.0,85.8,41.29,32.8,11.1,230.0,1005.8,33.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7729.0
17,2019-05-20 17:00:00,86.1,85.2,38.57,33.0,24.1,250.0,1005.2,75.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7786.1
18,2019-05-20 18:00:00,85.0,84.4,40.23,34.3,12.8,259.0,1005.3,68.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7729.9
19,2019-05-20 19:00:00,82.7,83.0,46.56,33.3,12.4,284.0,1005.5,37.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7356.7
20,2019-05-20 20:00:00,82.1,82.2,45.09,26.4,8.5,266.0,1005.8,13.9,9.9,Clear,EDT,N.Y.C.,61761,7190.5
21,2019-05-20 21:00:00,80.7,79.9,33.76,20.3,10.5,270.0,1006.3,13.9,9.9,Clear,EDT,N.Y.C.,61761,6982.5
22,2019-05-20 22:00:00,78.9,78.9,34.11,20.8,10.1,262.0,1006.6,12.3,9.9,Clear,EDT,N.Y.C.,61761,6579.0
23,2019-05-20 23:00:00,77.6,77.6,35.8,23.0,10.4,266.0,1007.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,6105.4
0,2019-05-21 00:00:00,71.1,71.1,53.66,32.2,22.6,324.0,1008.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,5540.8
1,2019-05-21 01:00:00,68.3,68.3,52.06,30.9,10.2,320.0,1009.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5031.4
2,2019-05-21 02:00:00,65.4,65.4,53.54,25.3,8.0,326.0,1009.2,4.4,9.9,Clear,EDT,N.Y.C.,61761,4740.7
3,2019-05-21 03:00:00,64.1,64.1,50.98,24.3,14.8,312.0,1010.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,4521.3
4,2019-05-21 04:00:00,62.3,62.3,48.63,18.3,11.9,299.0,1010.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,4433.4
5,2019-05-21 05:00:00,60.5,60.5,51.44,25.3,6.3,335.0,1010.9,70.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4415.2
6,2019-05-21 06:00:00,59.3,59.3,50.88,19.4,9.2,290.0,1011.6,77.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4645.7
7,2019-05-21 07:00:00,58.5,58.5,52.71,28.2,10.0,316.0,1012.3,92.6,9.9,Overcast,EDT,N.Y.C.,61761,5201.2
8,2019-05-21 08:00:00,57.5,57.5,50.45,28.2,17.0,312.0,1013.5,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5623.5
9,2019-05-21 09:00:00,57.5,57.5,49.26,26.0,14.8,308.0,1013.6,41.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,5889.6
10,2019-05-21 10:00:00,58.6,58.6,45.05,23.7,11.1,314.0,1013.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,5967.4
11,2019-05-21 11:00:00,60.8,60.8,41.27,25.9,12.1,304.0,1014.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,6034.9
12,2019-05-21 12:00:00,63.4,63.4,36.2,25.0,12.7,295.0,1013.8,17.2,9.9,Clear,EDT,N.Y.C.,61761,6140.4
13,2019-05-21 13:00:00,65.3,65.3,34.01,23.2,10.1,319.0,1013.4,17.0,9.9,Clear,EDT,N.Y.C.,61761,6162.9
14,2019-05-21 14:00:00,68.9,68.9,32.7,27.4,20.3,308.0,1013.0,17.0,9.9,Clear,EDT,N.Y.C.,61761,6247.7
15,2019-05-21 15:00:00,70.0,70.0,30.16,26.9,9.6,304.0,1012.8,13.9,9.9,Clear,EDT,N.Y.C.,61761,6259.8
16,2019-05-21 16:00:00,70.9,70.9,29.18,24.4,11.3,314.0,1012.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6351.7
17,2019-05-21 17:00:00,70.8,70.8,25.95,24.8,12.0,318.0,1013.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,6422.2
18,2019-05-21 18:00:00,70.6,70.6,24.02,31.8,21.1,312.0,1014.0,12.0,9.9,Clear,EDT,N.Y.C.,61761,6350.0
19,2019-05-21 19:00:00,69.7,69.7,24.5,30.1,12.2,312.0,1014.5,17.0,9.9,Clear,EDT,N.Y.C.,61761,6079.0
20,2019-05-21 20:00:00,68.2,68.2,24.51,25.7,12.2,344.0,1015.9,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5875.3
21,2019-05-21 21:00:00,65.2,65.2,31.47,29.4,10.3,344.0,1017.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5772.8
22,2019-05-21 22:00:00,63.4,63.4,34.5,24.8,9.6,334.0,1018.5,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5491.4
23,2019-05-21 23:00:00,62.3,62.3,36.44,29.8,18.3,320.0,1019.3,13.4,9.9,Clear,EDT,N.Y.C.,61761,5093.5
0,2019-05-22 00:00:00,61.3,61.3,37.47,23.0,6.3,342.0,1019.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4683.2
1,2019-05-22 01:00:00,60.5,60.5,38.53,20.8,5.3,342.0,1019.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4400.5
2,2019-05-22 02:00:00,59.3,59.3,41.3,21.35,8.5,320.0,1020.2,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4184.7
3,2019-05-22 03:00:00,58.1,58.1,43.46,21.35,6.6,322.0,1020.2,24.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4068.8
4,2019-05-22 04:00:00,56.4,56.4,49.74,21.35,3.3,340.0,1020.4,24.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,4002.6
5,2019-05-22 05:00:00,55.7,55.7,51.01,21.35,6.5,300.0,1020.9,19.2,9.9,Clear,EDT,N.Y.C.,61761,4093.3
6,2019-05-22 06:00:00,55.2,55.2,51.36,21.35,5.7,288.0,1021.8,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4356.5
7,2019-05-22 07:00:00,56.7,56.7,48.83,21.35,6.6,306.0,1022.3,14.1,9.9,Clear,EDT,N.Y.C.,61761,4929.3
8,2019-05-22 08:00:00,59.1,59.1,46.38,21.35,7.3,294.0,1023.1,14.1,9.9,Clear,EDT,N.Y.C.,61761,5500.9
9,2019-05-22 09:00:00,62.1,62.1,39.44,21.35,6.7,322.0,1023.6,14.1,9.9,Clear,EDT,N.Y.C.,61761,5860.9
10,2019-05-22 10:00:00,64.7,64.7,34.07,20.8,9.0,360.0,1023.7,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5996.9
11,2019-05-22 11:00:00,67.0,67.0,32.1,21.9,6.4,348.0,1023.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6055.2
12,2019-05-22 12:00:00,70.0,70.0,28.14,21.35,7.9,328.0,1023.9,14.1,9.9,Clear,EDT,N.Y.C.,61761,6149.9
13,2019-05-22 13:00:00,71.5,71.5,26.66,21.35,8.8,41.0,1023.3,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6225.6
14,2019-05-22 14:00:00,72.7,72.7,23.05,20.841666666666665,6.8,20.0,1022.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6291.1
15,2019-05-22 15:00:00,73.3,73.3,23.43,20.40595238095238,5.4,360.0,1023.0,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6351.8
16,2019-05-22 16:00:00,73.5,73.5,23.74,20.09345238095238,2.1,346.0,1022.7,14.9,9.9,Clear,EDT,N.Y.C.,61761,6439.4
17,2019-05-22 17:00:00,73.8,73.8,22.53,19.77123015873016,5.0,80.0,1022.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6525.5
18,2019-05-22 18:00:00,72.9,72.9,24.38,19.53623015873016,2.9,31.0,1022.6,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6436.2
19,2019-05-22 19:00:00,73.0,73.0,25.99,19.322593795093795,5.8,160.0,1022.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6199.2
20,2019-05-22 20:00:00,69.5,69.5,33.82,19.244121572871574,5.6,154.0,1022.4,14.4,9.9,Clear,EDT,N.Y.C.,61761,5973.4
21,2019-05-22 21:00:00,67.5,67.5,37.73,19.264817543567545,6.2,190.0,1022.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5859.1
22,2019-05-22 22:00:00,67.4,67.4,39.54,19.292428087785233,5.8,196.0,1023.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5584.8
23,2019-05-22 23:00:00,67.1,67.1,40.87,18.3,11.8,204.0,1023.4,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5214.8
0,2019-05-23 00:00:00,66.2,66.2,43.48,18.3,7.7,206.0,1023.2,30.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,4834.1
1,2019-05-23 01:00:00,65.4,65.4,46.41,18.3,6.3,216.0,1022.8,52.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,4498.2
2,2019-05-23 02:00:00,65.1,65.1,46.09,19.0,5.5,222.0,1022.5,25.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4305.8
3,2019-05-23 03:00:00,64.3,64.3,47.19,19.0,5.3,216.0,1021.7,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4190.1
4,2019-05-23 04:00:00,64.7,64.7,47.57,19.0,8.1,188.0,1021.6,72.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,4136.9
5,2019-05-23 05:00:00,64.2,64.2,53.28,19.900000000000002,5.5,261.0,1023.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4213.2
6,2019-05-23 06:00:00,58.3,58.3,84.1,20.675,4.6,216.0,1023.1,97.2,3.9,"Rain, Overcast",EDT,N.Y.C.,61761,4513.2
7,2019-05-23 07:00:00,57.8,57.8,88.87,20.48,7.4,218.0,1023.6,93.1,8.0,"Rain, Overcast",EDT,N.Y.C.,61761,5095.2
8,2019-05-23 08:00:00,55.9,55.9,88.82,18.3,4.3,180.0,1022.8,60.4,6.4,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5577.6
9,2019-05-23 09:00:00,56.7,56.7,89.1,21.025000000000002,5.6,164.0,1023.0,78.8,8.0,"Rain, Partially cloudy",EDT,N.Y.C.,61761,5875.0
10,2019-05-23 10:00:00,58.9,58.9,76.14,20.26,5.7,190.0,1022.2,92.3,9.9,Overcast,EDT,N.Y.C.,61761,5978.6
11,2019-05-23 11:00:00,63.3,63.3,60.94,19.7,6.7,196.0,1021.3,70.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6065.8
12,2019-05-23 12:00:00,64.9,64.9,56.76,20.400000000000002,12.2,184.0,1020.0,54.7,9.7,Partially cloudy,EDT,N.Y.C.,61761,6168.0
13,2019-05-23 13:00:00,68.3,68.3,55.71,20.400000000000002,9.8,202.0,1019.1,39.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6154.8
14,2019-05-23 14:00:00,70.5,70.5,57.09,21.7,9.2,245.0,1017.7,34.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6244.6
15,2019-05-23 15:00:00,72.0,72.0,57.96,23.0,13.8,210.0,1016.1,39.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6401.2
16,2019-05-23 16:00:00,71.1,71.1,61.48,19.7,6.0,260.0,1015.6,49.0,9.2,Partially cloudy,EDT,N.Y.C.,61761,6559.1
17,2019-05-23 17:00:00,67.2,67.2,86.39,19.599999999999998,4.4,219.0,1015.1,39.4,9.2,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6591.2
18,2019-05-23 18:00:00,67.4,67.4,84.75,21.299999999999997,6.5,190.0,1013.5,72.4,8.0,Partially cloudy,EDT,N.Y.C.,61761,6444.0
19,2019-05-23 19:00:00,67.0,67.0,84.61,17.2,6.1,180.0,1012.8,37.5,9.2,Partially cloudy,EDT,N.Y.C.,61761,6193.9
20,2019-05-23 20:00:00,66.5,66.5,84.92,22.475,6.3,162.0,1012.0,51.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,6007.5
21,2019-05-23 21:00:00,65.5,65.5,88.96,21.42,2.9,272.0,1011.2,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5886.0
22,2019-05-23 22:00:00,66.1,66.1,88.98,23.483333333333334,4.7,188.0,1010.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5722.3
23,2019-05-23 23:00:00,68.2,68.2,89.8,19.7,8.8,232.0,1010.4,37.5,8.8,Partially cloudy,EDT,N.Y.C.,61761,5397.8
0,2019-05-24 00:00:00,68.6,68.6,90.43,25.285714285714285,8.1,236.0,1009.3,13.9,8.0,Clear,EDT,N.Y.C.,61761,5040.3
1,2019-05-24 01:00:00,69.8,69.8,84.66,21.9,13.7,252.0,1008.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,4771.1
2,2019-05-24 02:00:00,68.6,68.6,88.08,27.7625,7.4,265.0,1008.9,20.9,8.8,Partially cloudy,EDT,N.Y.C.,61761,4568.1
3,2019-05-24 03:00:00,68.9,68.9,86.14,26.4,9.9,253.0,1008.7,16.0,9.9,Clear,EDT,N.Y.C.,61761,4463.7
4,2019-05-24 04:00:00,68.5,68.5,81.85,21.9,7.5,271.0,1008.6,19.2,9.9,Clear,EDT,N.Y.C.,61761,4398.2
5,2019-05-24 05:00:00,68.7,68.7,70.52,30.133333333333333,7.9,278.0,1009.0,15.6,9.9,Clear,EDT,N.Y.C.,61761,4436.5
6,2019-05-24 06:00:00,66.8,66.8,66.31,17.2,11.4,299.0,1009.8,13.9,9.9,Clear,EDT,N.Y.C.,61761,4696.7
7,2019-05-24 07:00:00,66.5,66.5,60.16,33.8,11.9,288.0,1010.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,5268.5
8,2019-05-24 08:00:00,66.9,66.9,52.23,26.4,16.0,295.0,1011.0,12.0,9.9,Clear,EDT,N.Y.C.,61761,5746.7
9,2019-05-24 09:00:00,67.8,67.8,49.29,29.4,13.8,302.0,1011.4,12.0,9.9,Clear,EDT,N.Y.C.,61761,6112.5
10,2019-05-24 10:00:00,68.9,68.9,47.18,30.3,15.0,301.0,1011.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,6284.7
11,2019-05-24 11:00:00,70.7,70.7,44.92,36.7,20.3,310.0,1011.7,68.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6361.5
12,2019-05-24 12:00:00,72.1,72.1,43.74,30.6,18.6,304.0,1011.9,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6399.8
13,2019-05-24 13:00:00,72.2,72.2,44.72,30.9,16.6,330.0,1012.8,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6439.1
14,2019-05-24 14:00:00,72.9,72.9,43.79,35.9,27.5,314.0,1013.2,42.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6445.0
15,2019-05-24 15:00:00,73.6,73.6,41.64,29.1,13.9,1.0,1013.7,56.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6417.3
16,2019-05-24 16:00:00,72.7,72.7,44.43,27.6,13.9,304.0,1014.1,78.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6407.9
17,2019-05-24 17:00:00,71.7,71.7,46.21,31.9,20.3,334.0,1015.0,45.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6435.8
18,2019-05-24 18:00:00,70.9,70.9,47.19,24.9,11.3,322.0,1015.8,54.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6308.5
19,2019-05-24 19:00:00,70.8,70.8,46.61,21.9,11.1,328.0,1016.8,17.7,9.9,Clear,EDT,N.Y.C.,61761,6047.4
20,2019-05-24 20:00:00,68.6,68.6,48.04,24.2,11.8,356.0,1018.2,13.9,9.9,Clear,EDT,N.Y.C.,61761,5852.4
21,2019-05-24 21:00:00,66.3,66.3,51.89,24.2,15.6,334.0,1019.2,12.3,9.9,Clear,EDT,N.Y.C.,61761,5721.0
