,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
1,2021-05-23 01:00:00,78.3,78.3,44.88,20.799999999999997,7.4,322.0,1015.9,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,5330.744
2,2021-05-23 02:00:00,75.3,75.3,51.15,21.166666666666664,6.1,302.0,1015.5,19.2,9.9,Clear,EDT,N.Y.C.,61761,5107.132
3,2021-05-23 03:00:00,75.3,75.3,52.84,20.775,6.1,304.0,1015.1,56.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4960.533
4,2021-05-23 04:00:00,74.1,74.1,58.69,21.139999999999997,8.6,291.0,1015.0,87.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4823.737
5,2021-05-23 05:00:00,73.6,73.6,61.82,22.016666666666666,8.7,296.0,1014.9,80.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4781.8853
6,2021-05-23 06:00:00,73.2,73.2,63.2,22.7,6.3,288.0,1014.8,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4748.1973
7,2021-05-23 07:00:00,73.6,73.6,64.53,21.9,8.7,288.0,1014.9,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4881.63
8,2021-05-23 08:00:00,74.9,74.9,63.43,22.3125,6.6,300.0,1014.7,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5110.731
9,2021-05-23 09:00:00,76.8,76.8,59.76,22.477777777777778,7.9,304.0,1014.0,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5514.4043
10,2021-05-23 10:00:00,79.5,79.5,53.28,19.7,10.7,311.0,1013.5,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5854.998
11,2021-05-23 11:00:00,81.0,81.9,51.05,21.9,10.5,306.0,1012.9,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6099.331
12,2021-05-23 12:00:00,84.0,84.0,44.25,19.6,13.5,308.0,1012.3,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6376.09
13,2021-05-23 13:00:00,84.7,84.8,44.35,22.6,9.3,304.0,1012.0,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6519.7773
14,2021-05-23 14:00:00,85.6,85.1,40.25,26.4,11.0,320.0,1011.9,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6675.834
15,2021-05-23 15:00:00,87.8,86.6,35.38,26.8,13.9,312.0,1011.3,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6784.9062
16,2021-05-23 16:00:00,88.1,87.0,36.03,21.0,11.0,292.0,1010.6,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6933.0576
17,2021-05-23 17:00:00,86.8,86.6,40.56,20.5,12.8,290.0,1010.4,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7018.985
18,2021-05-23 18:00:00,87.8,87.5,39.15,23.8,13.0,308.0,1010.8,95.7,9.9,Overcast,EDT,N.Y.C.,61761,7049.1025
19,2021-05-23 19:00:00,85.6,85.4,41.78,28.8,11.6,340.0,1011.5,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6969.5522
20,2021-05-23 20:00:00,83.7,83.8,44.91,28.5,6.5,345.0,1012.7,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6899.077
21,2021-05-23 21:00:00,82.3,82.8,48.36,26.4,11.6,348.0,1013.7,95.7,9.9,Overcast,EDT,N.Y.C.,61761,6912.574
22,2021-05-23 22:00:00,79.2,79.2,51.83,26.4,11.3,342.0,1015.3,56.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6708.7363
23,2021-05-23 23:00:00,73.9,73.9,56.39,28.4,16.2,25.0,1017.2,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6252.8955
0,2021-05-24 00:00:00,69.7,69.7,55.4,25.3,11.4,10.0,1018.5,47.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5702.276
1,2021-05-24 01:00:00,68.0,68.0,45.71,21.9,9.8,22.0,1019.6,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5276.188
2,2021-05-24 02:00:00,65.9,65.9,49.88,19.549999999999997,10.2,25.0,1020.1,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4949.216
3,2021-05-24 03:00:00,64.3,64.3,51.61,20.499999999999996,11.5,38.0,1020.7,91.4,9.9,Overcast,EDT,N.Y.C.,61761,4755.9033
4,2021-05-24 04:00:00,63.2,63.2,51.83,20.75,7.0,26.0,1021.2,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4639.0654
5,2021-05-24 05:00:00,62.4,62.4,49.88,20.619999999999997,10.8,51.0,1021.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4619.038
6,2021-05-24 06:00:00,61.4,61.4,51.41,20.3,8.8,46.0,1022.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4747.8076
7,2021-05-24 07:00:00,61.8,61.8,50.67,20.12857142857143,9.6,55.0,1023.9,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5157.852
8,2021-05-24 08:00:00,62.3,62.3,52.72,20.12857142857143,7.3,52.0,1024.8,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5536.162
9,2021-05-24 09:00:00,62.6,62.6,58.23,19.9,4.4,64.0,1025.6,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5772.032
10,2021-05-24 10:00:00,63.8,63.8,50.95,17.2,6.9,136.0,1026.0,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5836.1045
11,2021-05-24 11:00:00,64.7,64.7,45.81,21.9,8.8,124.0,1026.3,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5899.092
12,2021-05-24 12:00:00,65.7,65.7,43.62,22.4,9.9,150.0,1026.4,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5930.0977
13,2021-05-24 13:00:00,65.4,65.4,37.5,21.5,9.8,162.0,1026.4,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5897.9424
14,2021-05-24 14:00:00,66.0,66.0,39.52,20.1,10.8,156.0,1026.3,90.6,9.9,Overcast,EDT,N.Y.C.,61761,5844.2314
15,2021-05-24 15:00:00,64.5,64.5,40.59,18.7,10.3,147.0,1026.1,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5844.5693
16,2021-05-24 16:00:00,63.6,63.6,38.43,19.1,9.9,169.0,1025.9,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5819.5977
17,2021-05-24 17:00:00,62.6,62.6,40.74,18.3,6.5,159.0,1025.9,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5780.2715
18,2021-05-24 18:00:00,61.6,61.6,41.5,18.3,8.5,149.0,1026.0,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5638.206
19,2021-05-24 19:00:00,60.7,60.7,43.62,18.928571428571427,7.7,152.0,1025.7,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5409.437
20,2021-05-24 20:00:00,59.6,59.6,45.91,18.87857142857143,11.7,162.0,1025.9,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5284.132
21,2021-05-24 21:00:00,59.6,59.6,45.81,19.097089947089945,11.3,168.0,1026.1,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5229.3105
22,2021-05-24 22:00:00,59.6,59.6,47.87,19.167089947089945,3.3,343.0,1026.6,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5023.4736
23,2021-05-24 23:00:00,59.6,59.6,44.32,19.3416354016354,5.7,180.0,1026.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4747.794
0,2021-05-25 00:00:00,59.4,59.4,47.8,19.459690957190958,6.7,182.0,1026.6,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4484.332
1,2021-05-25 01:00:00,59.4,59.4,47.78,19.52031366781367,6.7,180.0,1026.0,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4209.171
2,2021-05-25 02:00:00,59.4,59.4,51.56,19.5801776133919,6.4,228.0,1025.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4064.2544
3,2021-05-25 03:00:00,59.3,59.3,54.87,18.3,8.1,204.0,1025.5,100.0,8.8,Overcast,EDT,N.Y.C.,61761,3983.0632
4,2021-05-25 04:00:00,59.3,59.3,55.6,19.700000000000003,5.9,219.0,1025.3,97.5,9.9,Overcast,EDT,N.Y.C.,61761,3940.4343
5,2021-05-25 05:00:00,59.3,59.3,56.93,19.700000000000003,5.6,211.0,1025.2,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4004.5674
6,2021-05-25 06:00:00,58.7,58.7,60.64,20.666666666666668,7.3,206.0,1025.2,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4215.3164
7,2021-05-25 07:00:00,59.6,59.6,62.65,19.8,5.9,186.0,1025.3,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4649.7295
8,2021-05-25 08:00:00,61.5,61.5,58.94,20.22,6.6,186.0,1025.6,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5059.214
9,2021-05-25 09:00:00,62.4,62.4,56.97,19.716666666666665,5.6,188.0,1025.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5365.434
10,2021-05-25 10:00:00,64.9,64.9,53.24,19.716666666666665,9.7,236.0,1024.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5525.1694
11,2021-05-25 11:00:00,67.3,67.3,51.87,19.716666666666665,11.7,202.0,1024.3,65.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,5647.34
12,2021-05-25 12:00:00,70.4,70.4,49.27,18.3,6.5,176.0,1024.3,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5712.5024
13,2021-05-25 13:00:00,71.6,71.6,49.29,21.1,8.8,192.0,1023.8,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5757.795
14,2021-05-25 14:00:00,72.8,72.8,47.41,19.724999999999998,10.4,169.0,1022.9,19.2,9.9,Clear,EDT,N.Y.C.,61761,5829.276
15,2021-05-25 15:00:00,73.5,73.5,48.1,22.6,8.8,184.0,1022.0,19.2,9.9,Clear,EDT,N.Y.C.,61761,5942.2686
16,2021-05-25 16:00:00,73.1,73.1,50.4,17.2,7.5,183.0,1021.3,19.2,9.9,Clear,EDT,N.Y.C.,61761,6016.78
17,2021-05-25 17:00:00,72.4,72.4,52.12,21.9,7.1,191.0,1020.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6101.3257
18,2021-05-25 18:00:00,71.6,71.6,55.74,17.2,9.7,193.0,1020.3,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6028.465
19,2021-05-25 19:00:00,69.4,69.4,60.95,19.717857142857145,14.2,189.0,1019.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5792.8545
20,2021-05-25 20:00:00,68.1,68.1,63.7,19.714732142857144,7.5,178.0,1020.0,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5625.426
21,2021-05-25 21:00:00,68.1,68.1,65.47,19.392509920634918,4.3,276.0,1020.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5516.3394
22,2021-05-25 22:00:00,67.6,67.6,68.39,19.752509920634918,4.1,272.0,1020.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5401.537
23,2021-05-25 23:00:00,68.7,68.7,67.65,19.68584325396825,6.5,188.0,1020.4,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5097.9805
0,2021-05-26 00:00:00,67.0,67.0,71.35,20.10250992063492,3.9,269.0,1020.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4792.5786
1,2021-05-26 01:00:00,67.0,67.0,71.79,20.802674755799753,6.2,194.0,1020.0,53.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,4547.0303
2,2021-05-26 02:00:00,66.5,66.5,73.71,21.40281293607186,6.6,202.0,1019.6,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4378.8076
3,2021-05-26 03:00:00,66.1,66.1,75.26,19.7,8.5,204.0,1019.4,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4279.685
4,2021-05-26 04:00:00,66.1,66.1,77.2,19.7,8.5,208.0,1019.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4215.031
5,2021-05-26 05:00:00,66.1,66.1,78.28,19.7,9.6,224.0,1018.6,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4276.45
6,2021-05-26 06:00:00,65.4,65.4,82.91,19.7,7.2,201.0,1018.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4536.756
7,2021-05-26 07:00:00,66.3,66.3,83.2,20.799999999999997,9.1,220.0,1018.5,56.2,8.8,Partially cloudy,EDT,N.Y.C.,61761,5045.075
8,2021-05-26 08:00:00,67.7,67.7,81.87,21.166666666666664,9.3,234.0,1018.5,97.5,7.8,Overcast,EDT,N.Y.C.,61761,5547.466
9,2021-05-26 09:00:00,70.8,70.8,75.8,22.2,7.6,234.0,1018.3,97.5,8.8,Overcast,EDT,N.Y.C.,61761,5878.634
10,2021-05-26 10:00:00,73.7,73.7,71.13,28.82,6.8,212.0,1017.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6136.572
11,2021-05-26 11:00:00,76.1,76.1,66.33,28.116666666666664,6.2,236.0,1017.0,50.0,9.2,Partially cloudy,EDT,N.Y.C.,61761,6396.6914
12,2021-05-26 12:00:00,79.9,79.9,60.35,19.7,10.1,212.0,1016.3,10.5,8.8,Clear,EDT,N.Y.C.,61761,6688.5117
13,2021-05-26 13:00:00,82.7,84.8,56.41,28.3,5.7,220.0,1015.5,14.1,8.0,Clear,EDT,N.Y.C.,61761,6960.233
14,2021-05-26 14:00:00,84.6,86.8,53.4,28.3,7.7,202.0,1014.2,14.1,8.0,Clear,EDT,N.Y.C.,61761,7111.1123
15,2021-05-26 15:00:00,85.1,87.8,54.65,28.3,9.0,177.0,1013.0,10.5,8.8,Clear,EDT,N.Y.C.,61761,7323.3447
16,2021-05-26 16:00:00,85.9,88.7,53.18,21.9,14.2,189.0,1012.0,15.6,8.8,Clear,EDT,N.Y.C.,61761,7514.32
17,2021-05-26 17:00:00,85.0,87.3,53.06,21.9,8.2,191.0,1011.3,15.6,9.2,Clear,EDT,N.Y.C.,61761,7602.862
18,2021-05-26 18:00:00,84.3,86.2,53.15,25.3,7.2,191.0,1010.7,42.1,9.2,Partially cloudy,EDT,N.Y.C.,61761,7508.4854
19,2021-05-26 19:00:00,82.5,84.0,53.75,55.3,7.3,300.0,1010.7,50.8,8.7,Partially cloudy,EDT,N.Y.C.,61761,7165.1455
20,2021-05-26 20:00:00,73.0,73.0,73.02,24.6,7.0,213.0,1011.2,88.9,8.8,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6731.3354
21,2021-05-26 21:00:00,71.4,71.4,79.64,20.8,8.7,204.0,1012.0,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6468.086
22,2021-05-26 22:00:00,72.3,72.3,72.55,19.900000000000002,5.8,220.0,1012.2,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6185.462
23,2021-05-26 23:00:00,72.1,72.1,73.42,19.900000000000002,2.7,312.0,1011.8,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5846.948
0,2021-05-27 00:00:00,71.9,71.9,76.2,20.125,3.4,290.0,1012.8,92.2,9.6,"Rain, Overcast",EDT,N.Y.C.,61761,5494.955
1,2021-05-27 01:00:00,69.0,69.0,89.29,19.8,7.4,218.0,1012.3,93.1,7.4,"Rain, Overcast",EDT,N.Y.C.,61761,5197.3115
2,2021-05-27 02:00:00,68.9,68.9,89.95,20.333333333333332,6.5,238.0,1011.8,93.1,7.6,"Rain, Overcast",EDT,N.Y.C.,61761,4955.661
3,2021-05-27 03:00:00,68.8,68.8,88.47,24.2,8.8,288.0,1012.1,99.2,8.8,"Rain, Overcast",EDT,N.Y.C.,61761,4825.6484
4,2021-05-27 04:00:00,67.6,67.6,84.08,19.52857142857143,4.0,304.0,1011.7,99.2,9.9,Overcast,EDT,N.Y.C.,61761,4724.536
5,2021-05-27 05:00:00,66.9,66.9,85.88,20.112499999999997,4.7,288.0,1012.2,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,4745.3564
6,2021-05-27 06:00:00,67.7,67.7,81.46,18.3,6.1,302.0,1013.0,14.1,9.9,Clear,EDT,N.Y.C.,61761,4922.623
7,2021-05-27 07:00:00,67.9,67.9,80.6,17.2,3.9,337.0,1013.5,14.1,9.9,Clear,EDT,N.Y.C.,61761,5482.5303
8,2021-05-27 08:00:00,70.0,70.0,71.73,20.788888888888888,7.0,314.0,1013.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,5999.141
9,2021-05-27 09:00:00,71.9,71.9,63.67,20.8,7.8,308.0,1014.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,6317.699
10,2021-05-27 10:00:00,74.1,74.1,53.5,18.5,12.0,309.0,1014.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,6539.619
11,2021-05-27 11:00:00,76.5,76.5,44.9,23.0,11.8,304.0,1014.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,6659.4414
12,2021-05-27 12:00:00,77.9,77.9,41.74,21.2,8.8,283.0,1014.8,14.1,9.9,Clear,EDT,N.Y.C.,61761,6750.296
13,2021-05-27 13:00:00,80.5,80.0,37.56,17.7,6.2,304.0,1014.4,30.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6813.208
14,2021-05-27 14:00:00,81.0,80.2,35.14,24.2,5.9,332.0,1013.7,44.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6885.618
15,2021-05-27 15:00:00,81.4,80.3,32.7,20.8,4.9,310.0,1013.0,14.1,9.9,Clear,EDT,N.Y.C.,61761,6955.0664
16,2021-05-27 16:00:00,82.2,80.7,30.47,19.0,12.8,287.0,1012.8,30.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7091.152
17,2021-05-27 17:00:00,82.0,80.4,28.75,21.9,11.4,323.0,1012.7,19.2,9.9,Clear,EDT,N.Y.C.,61761,7164.494
18,2021-05-27 18:00:00,80.1,79.3,30.44,23.0,7.5,336.0,1013.2,19.2,9.9,Clear,EDT,N.Y.C.,61761,7064.829
19,2021-05-27 19:00:00,78.1,78.1,30.06,21.84969696969697,10.1,340.0,1013.3,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6670.9736
20,2021-05-27 20:00:00,75.5,75.5,29.55,21.5330303030303,13.4,340.0,1014.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6319.2393
21,2021-05-27 21:00:00,72.7,72.7,32.89,21.482068764568762,9.9,345.0,1015.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6087.5713
22,2021-05-27 22:00:00,70.6,70.6,37.77,21.59556082806083,5.1,355.0,1016.3,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5850.4053
23,2021-05-27 23:00:00,69.2,69.2,41.97,23.0,6.1,12.0,1016.6,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5488.958
0,2021-05-28 00:00:00,67.8,67.8,42.88,22.45,7.5,10.0,1016.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5102.492
1,2021-05-28 01:00:00,66.1,66.1,45.96,22.133333333333336,9.9,16.0,1017.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4795.967
2,2021-05-28 02:00:00,64.1,64.1,45.96,22.35,9.6,35.0,1017.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4550.2607
3,2021-05-28 03:00:00,63.3,63.3,41.4,21.18,9.9,25.0,1017.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4372.666
4,2021-05-28 04:00:00,62.2,62.2,43.35,20.333333333333332,5.9,32.0,1016.8,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4272.26
5,2021-05-28 05:00:00,60.9,60.9,47.31,20.400000000000002,9.7,35.0,1017.0,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4246.6455
6,2021-05-28 06:00:00,60.3,60.3,48.84,20.137500000000003,8.2,53.0,1018.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4425.6846
7,2021-05-28 07:00:00,61.4,61.4,50.97,20.58888888888889,12.0,49.0,1018.4,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,4824.566
8,2021-05-28 08:00:00,61.2,61.2,48.68,23.0,12.5,58.0,1018.5,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5187.0576
9,2021-05-28 09:00:00,62.1,62.1,46.96,21.9,15.5,54.0,1019.0,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5472.495
10,2021-05-28 10:00:00,62.9,62.9,40.78,21.5,11.8,59.0,1018.8,42.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,5529.1123
11,2021-05-28 11:00:00,63.9,63.9,37.25,23.0,14.2,62.0,1018.5,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,5582.6714
12,2021-05-28 12:00:00,64.9,64.9,35.91,16.5,11.7,68.0,1017.7,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5639.1553
13,2021-05-28 13:00:00,65.8,65.8,38.86,16.1,9.3,55.0,1016.9,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5654.745
14,2021-05-28 14:00:00,68.2,68.2,36.56,20.8,13.9,60.0,1016.0,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5647.1875
15,2021-05-28 15:00:00,64.8,64.8,40.1,18.3,9.5,76.0,1015.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5627.1143
16,2021-05-28 16:00:00,61.6,61.6,54.05,24.2,11.5,118.0,1014.7,100.0,8.8,"Rain, Overcast",EDT,N.Y.C.,61761,5552.703
17,2021-05-28 17:00:00,56.4,56.4,73.35,17.2,8.7,92.0,1014.8,100.0,9.9,"Rain, Overcast",EDT,N.Y.C.,61761,5525.8853
18,2021-05-28 18:00:00,52.8,52.8,79.97,20.3,10.7,76.0,1014.8,100.0,3.9,"Rain, Overcast",EDT,N.Y.C.,61761,5444.999
19,2021-05-28 19:00:00,52.0,52.0,86.3,20.7,8.8,68.0,1014.1,100.0,6.7,"Rain, Overcast",EDT,N.Y.C.,61761,5217.584
20,2021-05-28 20:00:00,51.8,51.8,86.09,21.1,12.3,70.0,1013.0,100.0,4.6,"Rain, Overcast",EDT,N.Y.C.,61761,5111.698
21,2021-05-28 21:00:00,51.7,51.7,87.21,21.4,11.6,65.0,1013.1,100.0,3.8,"Rain, Overcast",EDT,N.Y.C.,61761,4997.82
22,2021-05-28 22:00:00,51.7,51.7,85.88,23.2,12.9,63.0,1013.0,100.0,9.2,"Rain, Overcast",EDT,N.Y.C.,61761,4813.951
23,2021-05-28 23:00:00,51.2,51.2,88.19,31.8,21.4,60.0,1013.3,100.0,3.1,"Rain, Overcast",EDT,N.Y.C.,61761,4559.375
0,2021-05-29 00:00:00,50.9,50.9,89.38,30.1,20.8,52.0,1013.4,100.0,4.1,"Rain, Overcast",EDT,N.Y.C.,61761,4295.5894
1,2021-05-29 01:00:00,49.9,43.8,89.71,33.2,18.0,49.0,1012.2,100.0,5.5,"Rain, Overcast",EDT,N.Y.C.,61761,4099.507
2,2021-05-29 02:00:00,49.7,43.4,89.7,32.1,19.2,51.0,1011.0,100.0,4.7,"Rain, Overcast",EDT,N.Y.C.,61761,3962.4043
3,2021-05-29 03:00:00,49.7,44.0,87.37,29.6,16.4,48.0,1011.7,100.0,9.4,"Rain, Overcast",EDT,N.Y.C.,61761,3856.0947
4,2021-05-29 04:00:00,48.7,43.0,86.82,24.8,15.0,47.0,1012.0,100.0,8.0,"Rain, Overcast",EDT,N.Y.C.,61761,3777.8716
5,2021-05-29 05:00:00,48.7,43.0,86.16,26.9,15.2,42.0,1012.5,100.0,9.0,"Rain, Overcast",EDT,N.Y.C.,61761,3769.5176
6,2021-05-29 06:00:00,48.5,42.8,87.0,25.4,14.6,38.0,1012.3,100.0,9.9,"Rain, Overcast",EDT,N.Y.C.,61761,3812.1572
7,2021-05-29 07:00:00,47.9,42.4,86.97,26.2,13.2,41.0,1013.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3959.994
8,2021-05-29 08:00:00,48.0,41.8,85.52,25.7,15.9,48.0,1013.5,100.0,5.5,"Rain, Overcast",EDT,N.Y.C.,61761,4160.317
9,2021-05-29 09:00:00,48.0,41.7,88.1,24.4,16.5,45.0,1014.3,100.0,7.5,"Rain, Overcast",EDT,N.Y.C.,61761,4345.807
10,2021-05-29 10:00:00,47.7,42.5,88.68,21.5,12.0,47.0,1015.2,100.0,2.6,"Rain, Overcast",EDT,N.Y.C.,61761,4559.4453
11,2021-05-29 11:00:00,48.8,44.3,85.31,24.2,10.5,34.0,1016.3,100.0,5.4,"Rain, Overcast",EDT,N.Y.C.,61761,4698.8535
12,2021-05-29 12:00:00,49.5,44.2,89.23,28.9,14.0,45.0,1016.9,100.0,8.9,"Rain, Overcast",EDT,N.Y.C.,61761,4707.1797
13,2021-05-29 13:00:00,49.7,44.1,83.62,22.5,15.8,51.0,1017.2,100.0,9.6,Overcast,EDT,N.Y.C.,61761,4721.4473
14,2021-05-29 14:00:00,50.6,50.6,80.79,25.2,15.0,42.0,1017.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4749.4565
15,2021-05-29 15:00:00,50.8,50.8,82.55,21.9,15.4,44.0,1017.9,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4700.9004
16,2021-05-29 16:00:00,50.6,50.6,81.59,22.5,14.2,40.0,1018.0,100.0,9.7,Overcast,EDT,N.Y.C.,61761,4703.1733
17,2021-05-29 17:00:00,50.6,50.6,83.18,24.4,12.6,52.0,1018.3,100.0,6.3,Overcast,EDT,N.Y.C.,61761,4723.9956
18,2021-05-29 18:00:00,50.6,50.6,81.01,21.6,14.0,40.0,1019.1,100.0,9.9,"Rain, Overcast",EDT,N.Y.C.,61761,4768.6587
19,2021-05-29 19:00:00,50.6,50.6,79.95,23.3,16.4,44.0,1019.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4734.4805
20,2021-05-29 20:00:00,50.6,50.6,75.79,20.7,12.2,44.0,1020.6,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4740.32
21,2021-05-29 21:00:00,50.2,50.2,75.9,25.7,16.2,42.0,1020.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4699.922
22,2021-05-29 22:00:00,49.5,44.4,75.87,23.8,13.1,34.0,1021.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4615.014
23,2021-05-29 23:00:00,49.5,44.6,73.01,22.1,12.5,46.0,1021.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4387.292
0,2021-05-30 00:00:00,49.3,44.3,74.7,27.7,12.8,51.0,1021.7,100.0,9.6,Overcast,EDT,N.Y.C.,61761,4216.324
1,2021-05-30 01:00:00,49.1,44.5,76.57,17.2,11.2,42.0,1021.5,100.0,9.6,Overcast,EDT,N.Y.C.,61761,4017.4412
2,2021-05-30 02:00:00,48.1,43.0,80.85,17.2,12.0,42.0,1021.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3889.1282
3,2021-05-30 03:00:00,48.3,43.5,77.54,19.7,11.2,42.0,1020.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3778.4834
4,2021-05-30 04:00:00,48.7,43.3,79.84,25.3,13.4,45.0,1020.2,100.0,9.2,Overcast,EDT,N.Y.C.,61761,3711.1626
