,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
19,2018-07-06 19:00:00,80.9,81.3,47.39,22.185714285714283,10.0,310.0,1016.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8077.2
20,2018-07-06 20:00:00,79.5,79.5,48.02,21.9,13.9,310.0,1017.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7777.9
21,2018-07-06 21:00:00,77.5,77.5,47.78,24.2,8.2,328.0,1018.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7510.3
22,2018-07-06 22:00:00,75.0,75.0,45.64,21.9,4.7,345.0,1019.8,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7147.1
23,2018-07-06 23:00:00,73.5,73.5,47.92,21.12,4.8,345.0,1020.4,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6729.3
0,2018-07-07 00:00:00,71.5,71.5,50.69,21.12,7.3,346.0,1021.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6280.3
1,2018-07-07 01:00:00,70.2,70.2,51.52,23.0,16.6,13.0,1022.1,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5848.7
2,2018-07-07 02:00:00,68.1,68.1,50.89,23.0,12.5,24.0,1023.0,19.2,9.9,Clear,EDT,N.Y.C.,61761,5507.5
3,2018-07-07 03:00:00,66.0,66.0,53.11,21.7,12.1,32.0,1023.9,14.1,9.9,Clear,EDT,N.Y.C.,61761,5250.9
4,2018-07-07 04:00:00,65.1,65.1,52.4,19.6,13.1,20.0,1024.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,5063.4
5,2018-07-07 05:00:00,63.3,63.3,55.37,18.825,7.8,20.0,1025.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,4959.9
6,2018-07-07 06:00:00,62.9,62.9,56.81,18.825,7.7,20.0,1025.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,4926.0
7,2018-07-07 07:00:00,64.3,64.3,52.17,18.3,7.8,26.0,1026.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,5089.8
8,2018-07-07 08:00:00,65.4,65.4,49.55,18.275,10.3,43.0,1027.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5379.8
9,2018-07-07 09:00:00,67.5,67.5,43.58,18.275,10.9,57.0,1027.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,5657.1
10,2018-07-07 10:00:00,69.7,69.7,39.93,19.7,13.9,56.0,1027.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,5886.5
11,2018-07-07 11:00:00,70.6,70.6,37.62,20.8,10.1,65.0,1027.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6022.7
12,2018-07-07 12:00:00,72.2,72.2,32.45,16.5,8.4,66.0,1027.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,6082.8
13,2018-07-07 13:00:00,74.6,74.6,33.58,16.1,5.1,76.0,1027.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6142.9
14,2018-07-07 14:00:00,75.5,75.5,32.15,16.1,6.1,90.0,1027.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,6151.6
15,2018-07-07 15:00:00,75.7,75.7,32.44,16.1,2.0,8.0,1027.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,6219.7
16,2018-07-07 16:00:00,76.1,76.1,35.73,16.1,7.6,154.0,1026.6,10.5,9.9,,EDT,N.Y.C.,61761,6232.1
17,2018-07-07 17:00:00,73.7,73.7,39.72,16.18,7.2,146.0,1026.4,10.5,9.9,,EDT,N.Y.C.,61761,6241.5
18,2018-07-07 18:00:00,72.6,72.6,41.46,16.116000000000003,4.4,343.0,1026.3,10.5,9.9,,EDT,N.Y.C.,61761,6199.9
19,2018-07-07 19:00:00,71.3,71.3,45.81,16.1192,6.1,163.0,1026.2,10.5,9.9,,EDT,N.Y.C.,61761,6123.6
20,2018-07-07 20:00:00,69.7,69.7,49.62,16.123040000000003,5.6,154.0,1027.0,10.5,9.9,,EDT,N.Y.C.,61761,5934.6
21,2018-07-07 21:00:00,67.9,67.9,51.74,16.127648,5.5,148.0,1027.0142857142857,10.5,9.9,,EDT,N.Y.C.,61761,5896.3
22,2018-07-07 22:00:00,67.5,67.5,55.2,16.1331776,4.9,167.0,1027.125,10.5,9.9,,EDT,N.Y.C.,61761,5820.3
23,2018-07-07 23:00:00,66.0,66.0,58.34,16.486510933333335,2.6,270.0,1027.2444444444445,10.5,9.9,,EDT,N.Y.C.,61761,5631.7
0,2018-07-08 00:00:00,65.6,65.6,62.1,16.798510933333333,2.1,314.0,1027.3,4.4,9.9,,EDT,N.Y.C.,61761,5381.3
1,2018-07-08 01:00:00,65.7,65.7,61.33,17.071110933333333,1.8,280.0,1027.0,4.4,9.9,,EDT,N.Y.C.,61761,5152.7
2,2018-07-08 02:00:00,65.6,65.6,64.35,17.31299537777778,1.5,293.0,1027.1,4.4,9.9,Clear,EDT,N.Y.C.,61761,4965.9
3,2018-07-08 03:00:00,65.6,65.6,64.77,17.53023057777778,2.3,328.0,1026.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,4808.4
4,2018-07-08 04:00:00,64.7,64.7,65.51,17.727214432323237,1.7,339.0,1027.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,4707.3
5,2018-07-08 05:00:00,63.8,63.8,65.05,17.878338521212125,0.0,0.0,1026.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,4664.0
6,2018-07-08 06:00:00,64.0,64.0,66.28,17.993837680186484,0.5,338.0,1027.1,10.5,9.9,,EDT,N.Y.C.,61761,4615.4
7,2018-07-08 07:00:00,66.0,66.0,63.39,18.081615470662676,0.0,0.0,1027.9,10.5,9.9,,EDT,N.Y.C.,61761,4799.4
8,2018-07-08 08:00:00,67.9,67.9,56.59,18.3,0.5,7.0,1028.2,10.5,9.9,,EDT,N.Y.C.,61761,5072.9
9,2018-07-08 09:00:00,70.8,70.8,49.57,18.3,0.8,15.0,1028.6,10.5,9.9,,EDT,N.Y.C.,61761,5409.1
10,2018-07-08 10:00:00,74.0,74.0,46.27,18.3,2.0,24.0,1028.3,10.5,9.9,,EDT,N.Y.C.,61761,5772.6
11,2018-07-08 11:00:00,76.0,76.0,40.04,18.3,4.2,60.0,1028.1,10.5,9.9,,EDT,N.Y.C.,61761,6019.6
12,2018-07-08 12:00:00,78.9,78.9,36.37,18.3,4.3,30.0,1027.8,15.6,9.9,,EDT,N.Y.C.,61761,6173.4
13,2018-07-08 13:00:00,81.0,79.9,32.13,18.3,5.0,110.0,1027.5,19.2,9.9,,EDT,N.Y.C.,61761,6281.0
14,2018-07-08 14:00:00,80.9,79.9,31.99,18.3,5.2,327.0,1027.1,19.2,9.9,,EDT,N.Y.C.,61761,6395.7
15,2018-07-08 15:00:00,82.8,81.3,32.25,18.3,2.3,15.0,1026.3,19.2,9.9,,EDT,N.Y.C.,61761,6469.0
16,2018-07-08 16:00:00,80.9,80.3,37.72,18.3,7.3,158.0,1025.9,10.5,9.9,,EDT,N.Y.C.,61761,6575.7
17,2018-07-08 17:00:00,79.6,79.6,38.44,18.3,10.5,186.0,1026.0,10.5,9.9,,EDT,N.Y.C.,61761,6652.7
18,2018-07-08 18:00:00,78.5,78.5,38.01,18.3,8.0,160.0,1025.6,10.5,9.9,,EDT,N.Y.C.,61761,6649.5
19,2018-07-08 19:00:00,76.9,76.9,40.46,18.3,4.0,82.0,1025.9,10.5,9.9,,EDT,N.Y.C.,61761,6569.9
20,2018-07-08 20:00:00,75.3,75.3,44.26,18.3,5.7,162.0,1025.9,10.5,9.9,,EDT,N.Y.C.,61761,6451.2
21,2018-07-08 21:00:00,73.5,73.5,45.79,19.2,5.7,172.0,1025.2,6.1,9.9,,EDT,N.Y.C.,61761,6398.2
22,2018-07-08 22:00:00,71.9,71.9,49.41,19.97142857142857,5.5,183.0,1025.5,0.0,9.9,,EDT,N.Y.C.,61761,6333.6
23,2018-07-08 23:00:00,71.1,71.1,51.25,20.646428571428572,2.7,88.0,1025.4,0.0,9.9,,EDT,N.Y.C.,61761,6146.8
0,2018-07-09 00:00:00,69.9,69.9,53.05,21.24642857142857,4.9,182.0,1025.0,0.0,9.9,,EDT,N.Y.C.,61761,5812.7
1,2018-07-09 01:00:00,69.6,69.6,54.34,21.78642857142857,2.1,284.0,1024.8,0.0,9.9,Clear,EDT,N.Y.C.,61761,5557.4
2,2018-07-09 02:00:00,68.4,68.4,60.0,22.19551948051948,4.3,218.0,1024.8,0.0,9.9,Clear,EDT,N.Y.C.,61761,5368.7
3,2018-07-09 03:00:00,68.4,68.4,57.18,22.49551948051948,2.1,283.0,1024.7,0.0,9.9,Clear,EDT,N.Y.C.,61761,5195.0
4,2018-07-09 04:00:00,68.1,68.1,54.18,22.713101898101897,4.7,241.0,1024.6,0.0,9.9,Clear,EDT,N.Y.C.,61761,5133.0
5,2018-07-09 05:00:00,67.7,67.7,53.24,22.866928428714143,4.6,212.0,1024.2,4.4,9.9,Clear,EDT,N.Y.C.,61761,5209.8
6,2018-07-09 06:00:00,67.7,67.7,59.07,23.7,2.8,289.0,1024.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,5481.6
7,2018-07-09 07:00:00,69.4,69.4,60.16,23.7,0.8,321.0,1024.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,6071.1
8,2018-07-09 08:00:00,72.1,72.1,54.68,23.7,4.9,278.0,1024.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,6705.9
9,2018-07-09 09:00:00,74.8,74.8,53.04,23.7,1.3,349.0,1023.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,7169.6
10,2018-07-09 10:00:00,78.2,78.2,47.48,23.7,0.9,338.0,1023.4,4.4,9.9,Clear,EDT,N.Y.C.,61761,7575.2
11,2018-07-09 11:00:00,80.4,80.7,44.63,22.799999999999997,4.7,270.0,1022.5,4.4,9.9,Clear,EDT,N.Y.C.,61761,7822.3
12,2018-07-09 12:00:00,84.6,83.7,38.49,22.799999999999997,4.3,305.0,1021.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,8057.9
13,2018-07-09 13:00:00,86.6,85.3,36.18,22.799999999999997,4.2,270.0,1021.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,8202.6
14,2018-07-09 14:00:00,87.7,86.0,32.95,22.799999999999997,4.0,220.0,1020.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,8376.8
15,2018-07-09 15:00:00,87.1,85.6,34.53,23.7,4.7,24.0,1019.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,8478.4
16,2018-07-09 16:00:00,87.3,85.8,34.77,20.1,4.6,281.0,1019.1,15.6,9.9,Clear,EDT,N.Y.C.,61761,8633.7
17,2018-07-09 17:00:00,85.1,84.3,39.3,20.1,9.2,193.0,1018.5,19.2,9.9,Clear,EDT,N.Y.C.,61761,8683.5
18,2018-07-09 18:00:00,83.6,83.2,41.48,20.1,4.2,283.0,1018.0,15.6,9.9,Clear,EDT,N.Y.C.,61761,8548.4
19,2018-07-09 19:00:00,81.4,81.5,45.2,20.1,7.8,217.0,1017.8,6.1,9.9,Clear,EDT,N.Y.C.,61761,8186.2
20,2018-07-09 20:00:00,79.8,79.8,48.28,21.9,8.0,201.0,1017.7,6.1,9.9,Clear,EDT,N.Y.C.,61761,7860.7
21,2018-07-09 21:00:00,77.9,77.9,53.66,18.3,4.6,345.0,1017.6,6.1,9.9,Clear,EDT,N.Y.C.,61761,7713.6
22,2018-07-09 22:00:00,76.7,76.7,55.55,18.3,7.0,203.0,1017.9,6.1,9.9,Clear,EDT,N.Y.C.,61761,7494.6
23,2018-07-09 23:00:00,75.7,75.7,57.59,18.3,6.0,190.0,1017.8,0.0,9.9,Clear,EDT,N.Y.C.,61761,7097.7
0,2018-07-10 00:00:00,74.6,74.6,59.92,18.3,6.7,228.0,1017.2,0.0,9.9,Clear,EDT,N.Y.C.,61761,6563.7
1,2018-07-10 01:00:00,73.6,73.6,59.81,18.3,6.0,218.0,1016.9,0.0,9.9,Clear,EDT,N.Y.C.,61761,6171.6
2,2018-07-10 02:00:00,73.3,73.3,60.22,18.98333333333333,5.0,207.0,1016.2,0.0,9.9,Clear,EDT,N.Y.C.,61761,5905.5
3,2018-07-10 03:00:00,73.4,73.4,60.1,17.2,5.6,214.0,1015.7,0.0,9.9,Clear,EDT,N.Y.C.,61761,5750.2
4,2018-07-10 04:00:00,73.0,73.0,60.83,19.549999999999997,3.9,243.0,1015.5,0.0,9.9,Clear,EDT,N.Y.C.,61761,5632.9
5,2018-07-10 05:00:00,72.2,72.2,61.45,19.13333333333333,1.9,293.0,1015.1,0.0,9.9,Clear,EDT,N.Y.C.,61761,5689.3
6,2018-07-10 06:00:00,72.0,72.0,62.45,18.65,4.4,272.0,1015.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5962.8
7,2018-07-10 07:00:00,73.4,73.4,60.5,20.2,3.9,251.0,1015.0,4.4,9.9,Clear,EDT,N.Y.C.,61761,6557.6
8,2018-07-10 08:00:00,75.7,75.7,56.26,19.883333333333333,4.9,282.0,1015.0,4.4,9.9,Clear,EDT,N.Y.C.,61761,7228.2
9,2018-07-10 09:00:00,78.9,78.9,52.71,19.883333333333333,3.4,316.0,1014.7,0.0,9.9,Clear,EDT,N.Y.C.,61761,7825.4
10,2018-07-10 10:00:00,82.4,82.7,46.09,19.883333333333333,1.5,323.0,1014.5,0.0,9.9,Clear,EDT,N.Y.C.,61761,8216.7
11,2018-07-10 11:00:00,85.6,84.8,38.74,19.883333333333333,4.9,288.0,1013.8,0.0,9.9,Clear,EDT,N.Y.C.,61761,8512.9
12,2018-07-10 12:00:00,89.6,88.1,32.98,17.2,3.9,301.0,1013.3,0.0,9.9,Clear,EDT,N.Y.C.,61761,8787.5
13,2018-07-10 13:00:00,90.9,89.4,31.78,21.9,4.0,293.0,1012.7,6.1,9.9,Clear,EDT,N.Y.C.,61761,8985.7
14,2018-07-10 14:00:00,91.8,90.6,31.68,18.3,7.8,258.0,1011.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,9165.7
15,2018-07-10 15:00:00,92.5,91.0,29.67,17.2,11.6,269.0,1011.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,9337.0
16,2018-07-10 16:00:00,93.4,90.8,25.38,26.4,8.2,264.0,1010.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,9451.3
17,2018-07-10 17:00:00,91.1,89.3,30.23,18.3,5.8,273.0,1010.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,9521.1
18,2018-07-10 18:00:00,92.4,90.7,29.28,20.665,8.3,272.0,1009.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,9505.9
19,2018-07-10 19:00:00,89.7,89.6,37.78,20.615,7.4,252.0,1009.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,9288.7
20,2018-07-10 20:00:00,88.4,88.3,39.85,20.884444444444444,5.9,192.0,1009.9,20.3,9.9,,EDT,N.Y.C.,61761,9010.5
21,2018-07-10 21:00:00,87.4,87.1,39.72,21.134444444444448,5.7,258.0,1010.6,31.0,9.9,,EDT,N.Y.C.,61761,8879.4
22,2018-07-10 22:00:00,85.3,86.6,48.74,20.709444444444443,9.4,320.0,1011.1,85.7,9.9,,EDT,N.Y.C.,61761,8657.9
23,2018-07-10 23:00:00,83.7,85.1,51.84,20.8,4.3,205.0,1011.1,30.4,9.9,,EDT,N.Y.C.,61761,8201.4
0,2018-07-11 00:00:00,82.4,84.0,54.9,20.8,4.8,351.0,1011.1,93.7,9.9,,EDT,N.Y.C.,61761,7703.9
1,2018-07-11 01:00:00,81.6,83.1,55.56,20.8,4.2,347.0,1011.0,50.8,9.9,,EDT,N.Y.C.,61761,7216.5
2,2018-07-11 02:00:00,79.8,79.8,60.0,20.8,2.8,349.0,1010.9,85.7,9.9,,EDT,N.Y.C.,61761,6918.8
3,2018-07-11 03:00:00,78.9,78.9,62.23,21.35,4.9,356.0,1010.8,40.8,9.9,,EDT,N.Y.C.,61761,6690.4
4,2018-07-11 04:00:00,78.9,78.9,61.52,21.35,6.3,350.0,1010.9,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,6589.4
5,2018-07-11 05:00:00,77.4,77.4,60.28,21.53333333333333,4.1,358.0,1011.3,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6571.3
6,2018-07-11 06:00:00,76.1,76.1,61.94,20.45,6.7,348.0,1011.9,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6736.2
7,2018-07-11 07:00:00,75.2,75.2,62.63,20.45,7.4,36.0,1012.5,14.1,9.9,Clear,EDT,N.Y.C.,61761,7278.7
8,2018-07-11 08:00:00,76.1,76.1,61.3,20.8,7.5,360.0,1013.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,7896.7
9,2018-07-11 09:00:00,77.9,77.9,61.26,20.333333333333332,9.2,21.0,1013.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,8242.8
10,2018-07-11 10:00:00,80.1,81.6,56.71,20.333333333333332,4.8,12.0,1013.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,8580.3
11,2018-07-11 11:00:00,81.4,82.7,54.49,20.333333333333332,7.4,49.0,1013.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,8825.5
12,2018-07-11 12:00:00,82.8,84.1,52.83,21.9,11.7,48.0,1013.6,15.6,9.9,Clear,EDT,N.Y.C.,61761,8959.1
13,2018-07-11 13:00:00,84.6,85.6,48.52,19.549999999999997,13.2,43.0,1013.6,19.2,9.9,Clear,EDT,N.Y.C.,61761,9093.2
14,2018-07-11 14:00:00,85.0,85.7,47.02,21.9,11.7,52.0,1013.5,19.2,9.9,Clear,EDT,N.Y.C.,61761,9190.1
15,2018-07-11 15:00:00,86.9,86.8,41.34,17.2,9.0,56.0,1013.4,44.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,9255.0
16,2018-07-11 16:00:00,87.0,86.6,39.55,20.17666666666667,10.5,38.0,1013.4,50.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9363.4
17,2018-07-11 17:00:00,84.4,84.7,45.75,20.145333333333333,5.6,55.0,1013.9,95.7,9.9,Overcast,EDT,N.Y.C.,61761,9247.0
18,2018-07-11 18:00:00,80.5,82.8,62.23,19.794399999999996,4.0,341.0,1014.1,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,9059.9
19,2018-07-11 19:00:00,79.4,79.4,64.04,19.84328,9.4,158.0,1014.2,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8683.4
20,2018-07-11 20:00:00,77.1,77.1,66.45,19.431935999999997,7.0,158.0,1015.1,95.7,9.9,Overcast,EDT,N.Y.C.,61761,8329.3
21,2018-07-11 21:00:00,75.8,75.8,67.83,19.878323199999997,5.1,138.0,1015.9,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8174.6
22,2018-07-11 22:00:00,75.0,75.0,70.06,19.818654506666665,2.5,70.0,1016.9,97.5,9.9,Overcast,EDT,N.Y.C.,61761,7958.2
23,2018-07-11 23:00:00,74.4,74.4,70.0,19.75331874133333,1.8,8.0,1017.5,93.1,9.9,Overcast,EDT,N.Y.C.,61761,7501.2
0,2018-07-12 00:00:00,74.1,74.1,70.64,19.745102489599997,2.1,280.0,1018.1,54.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7057.5
1,2018-07-12 01:00:00,74.1,74.1,69.04,19.725466987519997,1.8,280.0,1018.3,99.2,9.9,Overcast,EDT,N.Y.C.,61761,6627.0
2,2018-07-12 02:00:00,73.3,73.3,69.31,19.784173185023995,0.8,0.0,1018.4,89.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6292.6
3,2018-07-12 03:00:00,72.6,72.6,71.31,19.765343182028793,0.8,30.0,1018.7,19.2,9.9,Clear,EDT,N.Y.C.,61761,6103.2
4,2018-07-12 04:00:00,73.5,73.5,70.72,19.754680917101222,2.1,0.0,1019.3,90.6,9.9,Overcast,EDT,N.Y.C.,61761,6034.1
5,2018-07-12 05:00:00,71.1,71.1,78.04,19.7549533522548,9.0,335.0,1019.8,96.2,4.5,"Rain, Overcast",EDT,N.Y.C.,61761,6073.5
6,2018-07-12 06:00:00,66.9,66.9,89.88,19.756923524785762,2.8,6.0,1020.5,96.2,3.7,"Rain, Overcast",EDT,N.Y.C.,61761,6236.5
7,2018-07-12 07:00:00,68.2,68.2,80.48,19.763214832238916,3.2,16.0,1021.2316666666666,95.7,6.1,"Rain, Overcast",EDT,N.Y.C.,61761,6746.3
8,2018-07-12 08:00:00,68.0,68.0,73.31,19.7590231616819,6.7,18.0,1021.6328571428571,92.6,8.8,Overcast,EDT,N.Y.C.,61761,7167.1
9,2018-07-12 09:00:00,70.8,70.8,66.76,19.75775915761252,4.2,18.0,1021.979010989011,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7508.7
10,2018-07-12 10:00:00,74.0,74.0,57.47,19.758374805714777,4.3,22.0,1022.256788766789,89.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7789.6
11,2018-07-12 11:00:00,75.4,75.4,39.11,19.759059096406773,11.3,35.0,1022.3,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7901.6
12,2018-07-12 12:00:00,77.4,77.4,42.33,19.759486210730977,3.5,23.0,1022.45,89.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,8005.2
13,2018-07-12 13:00:00,81.6,80.5,34.06,19.75874048642939,3.4,23.0,1022.7666666666668,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,8107.4
14,2018-07-12 14:00:00,81.9,81.1,37.0,19.758683951378885,5.4,83.0,1022.975,56.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8257.3
15,2018-07-12 15:00:00,82.4,81.2,34.96,19.75886891013216,1.3,13.0,1023.14,42.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,8364.0
16,2018-07-12 16:00:00,83.4,81.9,33.49,19.758967731015638,3.3,36.0,1023.2166666666667,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8495.1
17,2018-07-12 17:00:00,79.7,79.7,49.73,19.758949457937412,3.7,76.0,1023.2142857142857,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8522.7
18,2018-07-12 18:00:00,79.1,79.1,50.4,19.758842107378694,5.7,173.0,1023.2,80.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8373.6
19,2018-07-12 19:00:00,77.1,77.1,51.18,19.75886243156856,4.2,88.0,1023.188888888889,19.2,9.9,Clear,EDT,N.Y.C.,61761,8004.9
20,2018-07-12 20:00:00,75.9,75.9,53.47,19.758898127606493,9.6,178.0,1022.3,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,7695.2
21,2018-07-12 21:00:00,74.4,74.4,57.45,19.758903971101358,5.3,166.0,1022.6,14.1,9.9,Clear,EDT,N.Y.C.,61761,7568.9
22,2018-07-12 22:00:00,73.8,73.8,57.78,19.749076015932086,2.6,93.0,1023.4,14.1,9.9,Clear,EDT,N.Y.C.,61761,7332.7
23,2018-07-12 23:00:00,72.6,72.6,65.0,19.74065466479817,2.5,270.0,1023.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6976.5
0,2018-07-13 00:00:00,72.3,72.3,59.57,19.864549401375832,1.8,278.0,1023.8,14.1,9.9,Clear,EDT,N.Y.C.,61761,6540.8
1,2018-07-13 01:00:00,72.3,72.3,59.11,19.974675797868215,4.0,246.0,1023.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6145.0
2,2018-07-13 02:00:00,71.1,71.1,67.09,20.073785985107566,3.6,244.0,1023.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,5866.7
3,2018-07-13 03:00:00,71.0,71.0,66.33,20.163885624098352,3.4,267.0,1023.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5685.8
4,2018-07-13 04:00:00,70.6,70.6,69.08,20.24729595610401,1.3,316.0,1023.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,5585.3
5,2018-07-13 05:00:00,70.1,70.1,67.31,20.324937904965694,0.8,336.0,1023.2,14.1,9.9,Clear,EDT,N.Y.C.,61761,5605.5
6,2018-07-13 06:00:00,68.7,68.7,76.41,20.38818437629599,0.5,333.0,1023.5,19.2,9.9,Clear,EDT,N.Y.C.,61761,5849.9
7,2018-07-13 07:00:00,71.4,71.4,71.15,19.7,1.3,340.0,1023.9,19.2,9.9,Clear,EDT,N.Y.C.,61761,6500.2
8,2018-07-13 08:00:00,73.4,73.4,62.16,19.7,1.3,13.0,1024.3,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,7108.5
9,2018-07-13 09:00:00,76.3,76.3,56.01,20.75,1.7,37.0,1024.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7553.6
10,2018-07-13 10:00:00,78.7,78.7,48.22,20.75,1.1,13.0,1024.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7979.2
11,2018-07-13 11:00:00,80.9,80.9,45.8,20.75,2.5,49.0,1023.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8139.0
12,2018-07-13 12:00:00,80.9,81.7,47.72666666666667,20.75,4.1,179.0,1023.5,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8340.3
13,2018-07-13 13:00:00,83.4,83.8,49.59,20.75,3.6,83.0,1023.2,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8351.9
14,2018-07-13 14:00:00,81.9,82.0,51.528,20.75,6.7,172.0,1022.6,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8443.2
15,2018-07-13 15:00:00,83.0,82.7,52.22,20.75,6.8,148.0,1022.3,35.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,8504.2
16,2018-07-13 16:00:00,83.3,82.6,53.13428571428572,19.7,7.4,156.0,1022.1,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,8564.4
17,2018-07-13 17:00:00,81.7,81.7,53.886250000000004,21.8,7.0,166.0,1022.1,19.2,9.9,Clear,EDT,N.Y.C.,61761,8542.0
18,2018-07-13 18:00:00,81.0,81.0,54.18555555555556,21.8,7.9,172.0,1021.5,14.1,9.9,Clear,EDT,N.Y.C.,61761,8364.4
19,2018-07-13 19:00:00,79.4,79.4,45.27,20.271428571428572,5.2,91.0,1021.3,10.5,9.9,Clear,EDT,N.Y.C.,61761,7965.3
20,2018-07-13 20:00:00,78.1,78.1,46.33,20.111011904761906,7.1,176.0,1021.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,7550.7
21,2018-07-13 21:00:00,75.8,75.8,51.58,20.036011904761907,4.2,91.0,1021.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,7406.3
22,2018-07-13 22:00:00,75.3,75.3,55.18,20.088011904761906,6.4,185.0,1021.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,7194.2
23,2018-07-13 23:00:00,74.4,74.4,59.28,20.00467857142857,5.2,187.0,1021.8,10.5,9.9,Clear,EDT,N.Y.C.,61761,6879.1
0,2018-07-14 00:00:00,74.3,74.3,55.68,19.92372619047619,6.0,210.0,1021.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6459.7
1,2018-07-14 01:00:00,72.8,72.8,58.62,19.942270146520148,6.7,230.0,1021.6,10.5,9.9,Clear,EDT,N.Y.C.,61761,6125.0
2,2018-07-14 02:00:00,72.5,72.5,59.15,19.97094786760858,5.1,216.0,1021.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,5825.0
3,2018-07-14 03:00:00,73.0,73.0,56.58,18.3,5.1,240.0,1021.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,5637.9
