,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
22,2020-07-23 22:00:00,81.7,85.7,69.26,25.6,6.1,276.0,1016.1,56.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8195.551
23,2020-07-23 23:00:00,81.5,85.2,68.59,25.6,3.1,285.0,1016.4,40.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7812.165
0,2020-07-24 00:00:00,81.4,85.6,71.22,25.6,2.8,334.0,1016.3,85.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7414.2197
1,2020-07-24 01:00:00,80.9,84.7,71.96,25.6,1.5,7.0,1015.8,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7050.2983
2,2020-07-24 02:00:00,78.9,78.9,75.5,25.6,4.6,207.0,1016.0,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6727.173
3,2020-07-24 03:00:00,78.2,78.2,77.8,21.4,11.0,226.0,1016.8,21.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6484.0303
4,2020-07-24 04:00:00,77.5,77.5,68.41,29.8,5.7,297.0,1016.1,76.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,6275.802
5,2020-07-24 05:00:00,74.4,74.4,85.0,25.600000000000005,0.8,30.0,1016.2,56.7,9.7,"Rain, Partially cloudy",EDT,N.Y.C.,61761,6249.9766
6,2020-07-24 06:00:00,74.7,74.7,86.01,25.6,2.6,345.0,1016.0,39.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6470.1875
7,2020-07-24 07:00:00,75.9,75.9,84.66,25.6,4.1,36.0,1016.9,17.0,9.9,Clear,EDT,N.Y.C.,61761,6917.696
8,2020-07-24 08:00:00,77.1,77.1,81.52,25.6,4.7,28.0,1017.4,75.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7390.0947
9,2020-07-24 09:00:00,77.3,77.3,81.02,26.439999999999998,5.3,51.0,1018.0,80.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7658.242
10,2020-07-24 10:00:00,75.0,75.0,86.19,25.768,8.5,53.0,1018.4,63.1,2.4,"Rain, Partially cloudy",EDT,N.Y.C.,61761,7766.9707
11,2020-07-24 11:00:00,73.6,73.6,91.05,25.8016,7.6,61.0,1019.0,63.1,6.8,"Rain, Partially cloudy",EDT,N.Y.C.,61761,7735.314
12,2020-07-24 12:00:00,74.0,74.0,87.05,25.84192,7.0,60.0,1019.1,87.3,9.2,"Rain, Partially cloudy",EDT,N.Y.C.,61761,7769.2227
13,2020-07-24 13:00:00,74.7,74.7,87.15,25.890303999999997,7.4,60.0,1019.3,92.3,9.9,Overcast,EDT,N.Y.C.,61761,7795.122
14,2020-07-24 14:00:00,75.7,75.7,83.84,25.9483648,7.1,70.0,1019.0,66.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7795.612
15,2020-07-24 15:00:00,76.3,76.3,78.36,25.85003776,5.4,82.0,1019.0,92.1,9.9,Overcast,EDT,N.Y.C.,61761,7783.8125
16,2020-07-24 16:00:00,76.7,76.7,80.78,25.866445311999996,2.7,33.0,1018.4,79.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7751.9795
17,2020-07-24 17:00:00,77.6,77.6,78.11,25.8794143744,2.3,27.0,1018.2,40.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7863.433
18,2020-07-24 18:00:00,78.5,78.5,74.16,25.886913249279996,3.6,39.0,1018.2,53.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7796.0137
19,2020-07-24 19:00:00,77.8,77.8,74.54,25.886235099135995,4.1,116.0,1018.0,55.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7541.0366
20,2020-07-24 20:00:00,77.6,77.6,77.44,25.873809158963194,2.1,42.0,1017.8,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7399.0864
21,2020-07-24 21:00:00,76.6,76.6,79.32,25.878563438755833,3.2,85.0,1018.0,58.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7369.6274
22,2020-07-24 22:00:00,75.9,75.9,82.16,24.61748922008917,1.1,61.0,1018.2,37.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,7165.8457
23,2020-07-24 23:00:00,75.5,75.5,81.95,23.71328716660346,2.1,269.0,1018.3,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6929.715
0,2020-07-25 00:00:00,76.2,76.2,81.6,22.921173010443457,3.6,243.0,1019.0,35.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6602.5386
1,2020-07-25 01:00:00,76.1,76.1,83.15,22.217146888317238,1.2,305.0,1018.8,30.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6295.7773
2,2020-07-25 02:00:00,75.0,75.0,87.49,21.584765972420918,3.4,286.0,1018.6,34.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6072.5674
3,2020-07-25 03:00:00,75.2,75.2,86.89,21.009442023443118,1.6,321.0,1018.4,82.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5928.114
4,2020-07-25 04:00:00,74.6,74.6,86.42,20.587151255102352,0.8,0.0,1018.1,17.0,9.9,Clear,EDT,N.Y.C.,61761,5793.086
5,2020-07-25 05:00:00,73.7,73.7,88.99,20.266898396132856,0.8,34.0,1018.2,13.9,7.8,Clear,EDT,N.Y.C.,61761,5696.795
6,2020-07-25 06:00:00,73.3,73.3,90.03,19.996338419196416,0.8,20.0,1018.6,12.0,6.9,Clear,EDT,N.Y.C.,61761,5697.881
7,2020-07-25 07:00:00,74.2,74.2,87.96,18.3,1.1,27.0,1018.8,10.5,6.2,Clear,EDT,N.Y.C.,61761,5910.8384
8,2020-07-25 08:00:00,76.7,76.7,80.95,19.55,2.1,308.0,1019.5,10.5,6.7,Clear,EDT,N.Y.C.,61761,6253.314
9,2020-07-25 09:00:00,79.1,79.1,73.81,19.55,0.0,0.0,1019.3,12.3,8.0,Clear,EDT,N.Y.C.,61761,6613.926
10,2020-07-25 10:00:00,81.3,84.9,68.76,19.55,4.7,306.0,1019.5,16.0,9.2,Clear,EDT,N.Y.C.,61761,6925.09
11,2020-07-25 11:00:00,83.4,87.2,62.63,19.55,0.9,333.0,1019.3,39.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,7240.331
12,2020-07-25 12:00:00,85.1,88.7,57.86,19.55,5.6,239.0,1019.1,23.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7507.8677
13,2020-07-25 13:00:00,85.9,89.5,55.65,19.55,4.1,245.0,1018.9,19.7,9.9,Clear,EDT,N.Y.C.,61761,7659.8745
14,2020-07-25 14:00:00,87.6,91.0,51.81,19.55,5.9,202.0,1018.5,58.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7770.1377
15,2020-07-25 15:00:00,87.5,89.7,48.58,19.133333333333336,4.7,207.0,1017.7,53.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7911.2393
16,2020-07-25 16:00:00,87.5,90.6,51.23,18.3,8.7,230.0,1017.1,23.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,7994.8447
17,2020-07-25 17:00:00,86.2,88.7,51.66,20.8,8.5,202.0,1016.8,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,8008.6396
18,2020-07-25 18:00:00,85.4,88.9,56.67,18.3,8.7,164.0,1016.6,24.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,8028.564
19,2020-07-25 19:00:00,85.3,88.7,56.25,18.3,9.2,205.0,1016.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7939.166
20,2020-07-25 20:00:00,84.9,87.7,55.23,18.3,5.5,201.0,1016.6,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7761.3467
21,2020-07-25 21:00:00,83.8,87.0,58.89,18.3,5.0,174.0,1016.4,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7801.529
22,2020-07-25 22:00:00,83.0,86.6,62.74,18.3,7.1,184.0,1017.0,16.0,9.9,Clear,EDT,N.Y.C.,61761,7724.4287
23,2020-07-25 23:00:00,81.6,86.0,71.2,18.3,7.7,206.0,1017.4,12.3,9.9,Clear,EDT,N.Y.C.,61761,7487.668
0,2020-07-26 00:00:00,80.7,84.9,74.7,18.3,8.9,220.0,1017.8,55.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7232.381
1,2020-07-26 01:00:00,79.8,79.8,77.66,20.212797619047617,7.3,232.0,1017.8,20.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,6865.5454
2,2020-07-26 02:00:00,79.6,79.6,80.31,20.599610805860802,6.6,220.0,1017.6,47.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6608.4004
3,2020-07-26 03:00:00,79.4,79.4,78.16,20.95879447933019,5.5,234.0,1017.4,14.1,9.9,Clear,EDT,N.Y.C.,61761,6411.8936
4,2020-07-26 04:00:00,78.6,78.6,82.59,18.6,5.7,236.0,1017.1,14.1,9.9,Clear,EDT,N.Y.C.,61761,6256.7944
5,2020-07-26 05:00:00,77.7,77.7,85.13,20.55,7.1,238.0,1017.0,28.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,6156.133
6,2020-07-26 06:00:00,77.5,77.5,85.12,20.46666666666667,5.8,226.0,1016.9,29.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,6090.968
7,2020-07-26 07:00:00,77.9,77.9,84.61,21.725,6.3,222.0,1016.9,17.0,9.9,Clear,EDT,N.Y.C.,61761,6203.715
8,2020-07-26 08:00:00,79.3,79.3,77.8,23.0,6.5,240.0,1016.7,47.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6521.7783
9,2020-07-26 09:00:00,81.6,86.4,73.29,23.383333333333336,5.7,269.0,1016.3,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6894.1475
10,2020-07-26 10:00:00,84.4,88.5,60.97,23.32857142857143,5.6,281.0,1016.0,17.0,9.9,Clear,EDT,N.Y.C.,61761,7313.961
11,2020-07-26 11:00:00,87.4,90.1,50.37,23.32857142857143,3.5,308.0,1015.9,17.0,9.9,Clear,EDT,N.Y.C.,61761,7676.204
12,2020-07-26 12:00:00,88.9,92.5,49.88,23.32857142857143,8.4,258.0,1015.2,80.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7966.297
13,2020-07-26 13:00:00,89.8,90.7,40.99,18.6,8.9,270.0,1014.6,80.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8147.8477
14,2020-07-26 14:00:00,92.3,92.9,36.76,22.5,7.3,258.0,1014.0,23.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8252.205
15,2020-07-26 15:00:00,91.6,92.1,37.39,20.3,12.8,264.0,1013.3,23.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,8337.358
16,2020-07-26 16:00:00,91.0,90.4,34.75,25.5,12.0,275.0,1013.2,17.0,9.9,Clear,EDT,N.Y.C.,61761,8398.033
17,2020-07-26 17:00:00,89.4,89.6,39.1,28.1,10.0,245.0,1013.0,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8424.17
18,2020-07-26 18:00:00,90.4,89.0,32.47,25.3,11.4,280.0,1012.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8397.678
19,2020-07-26 19:00:00,89.7,88.9,35.61,23.0,9.2,264.0,1012.3,19.6,9.9,Clear,EDT,N.Y.C.,61761,8306.605
20,2020-07-26 20:00:00,88.6,87.8,36.65,21.11183333333333,6.7,238.0,1012.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8103.289
21,2020-07-26 21:00:00,87.5,87.1,39.42,21.013348484848482,5.4,242.0,1012.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8117.089
22,2020-07-26 22:00:00,86.4,86.0,40.46,20.489737373737373,6.7,251.0,1012.3,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8065.3247
23,2020-07-26 23:00:00,84.7,84.7,43.38,19.835891219891217,6.1,232.0,1011.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7761.0586
0,2020-07-27 00:00:00,84.2,84.7,47.15,19.40731979131979,5.4,254.0,1012.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7428.229
1,2020-07-27 01:00:00,83.1,84.1,50.63,17.2,4.5,250.0,1012.0,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7097.9746
2,2020-07-27 02:00:00,81.8,83.0,52.77,17.9,3.5,299.0,1011.6,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6845.635
3,2020-07-27 03:00:00,80.4,81.7,55.29,18.03333333333333,5.5,242.0,1011.4,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6618.664
4,2020-07-27 04:00:00,80.5,81.7,54.07,17.825,6.2,281.0,1011.5,30.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,6484.338
5,2020-07-27 05:00:00,78.9,78.9,57.1,17.96,5.6,278.0,1011.4,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6458.5723
6,2020-07-27 06:00:00,78.0,78.0,58.85,19.216666666666665,2.7,309.0,1011.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6623.041
7,2020-07-27 07:00:00,78.7,78.7,58.58,19.216666666666665,2.2,312.0,1011.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7032.5254
8,2020-07-27 08:00:00,80.5,82.1,57.21,19.599999999999998,5.6,262.0,1011.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7599.884
9,2020-07-27 09:00:00,83.8,84.9,50.53,19.299999999999997,3.3,314.0,1011.6,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8094.9067
10,2020-07-27 10:00:00,86.5,87.6,46.5,17.2,10.8,273.0,1011.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,8593.432
11,2020-07-27 11:00:00,88.7,90.3,44.67,18.6,11.7,283.0,1010.7,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,8928.447
12,2020-07-27 12:00:00,90.1,92.5,44.69,18.3,8.3,260.0,1010.3,13.9,9.9,Clear,EDT,N.Y.C.,61761,9245.275
13,2020-07-27 13:00:00,92.6,94.9,40.44,17.2,10.4,258.0,1009.9,13.9,9.9,Clear,EDT,N.Y.C.,61761,9460.552
14,2020-07-27 14:00:00,93.2,94.8,37.72,18.5,9.6,254.0,1009.3,17.0,9.9,Clear,EDT,N.Y.C.,61761,9654.927
15,2020-07-27 15:00:00,94.0,95.2,35.64,25.5,8.5,250.0,1008.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9750.906
16,2020-07-27 16:00:00,93.1,95.4,39.59,20.025,10.3,239.0,1008.0,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9786.334
17,2020-07-27 17:00:00,92.9,95.2,39.93,21.9,17.0,238.0,1007.5,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9843.303
18,2020-07-27 18:00:00,91.8,94.6,42.49,17.2,10.5,252.0,1007.0,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9761.409
19,2020-07-27 19:00:00,91.7,94.9,43.84,21.233333333333334,9.1,246.0,1006.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9519.75
20,2020-07-27 20:00:00,90.5,94.1,47.04,20.2,10.0,238.0,1007.1,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9239.085
21,2020-07-27 21:00:00,89.9,92.5,45.17,21.75,6.8,226.0,1007.4,17.0,9.9,Clear,EDT,N.Y.C.,61761,9171.81
22,2020-07-27 22:00:00,88.6,91.3,48.09,21.75,6.8,230.0,1007.6,13.9,9.9,Clear,EDT,N.Y.C.,61761,8928.93
23,2020-07-27 23:00:00,86.9,89.8,51.74,21.75,8.0,220.0,1007.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,8528.234
0,2020-07-28 00:00:00,86.7,90.9,55.87,21.75,7.0,224.0,1007.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,8115.9844
1,2020-07-28 01:00:00,85.8,90.2,58.59,20.8,9.9,236.0,1007.4,10.5,9.9,Clear,EDT,N.Y.C.,61761,7734.4185
2,2020-07-28 02:00:00,85.6,89.7,57.75,22.7,14.2,238.0,1007.4,58.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7461.499
3,2020-07-28 03:00:00,84.0,88.0,62.12,17.2,6.8,236.0,1007.1,14.1,9.9,Clear,EDT,N.Y.C.,61761,7220.337
4,2020-07-28 04:00:00,83.8,87.9,62.4,17.2,7.7,234.0,1006.7,12.0,9.9,Clear,EDT,N.Y.C.,61761,7051.5293
5,2020-07-28 05:00:00,81.8,85.4,66.52,18.45,8.5,234.0,1006.7,10.5,9.9,Clear,EDT,N.Y.C.,61761,7032.3853
6,2020-07-28 06:00:00,81.7,85.4,67.45,18.866666666666664,8.2,240.0,1007.7,12.0,9.9,Clear,EDT,N.Y.C.,61761,7246.917
7,2020-07-28 07:00:00,81.8,85.4,66.23,20.5,6.6,242.0,1008.1,12.0,9.9,Clear,EDT,N.Y.C.,61761,7702.1387
8,2020-07-28 08:00:00,82.8,86.5,63.84,21.46,4.6,306.0,1008.4,12.0,9.9,Clear,EDT,N.Y.C.,61761,8293.033
9,2020-07-28 09:00:00,84.6,88.3,58.82,21.46,6.3,274.0,1008.9,10.5,9.9,Clear,EDT,N.Y.C.,61761,8737.822
10,2020-07-28 10:00:00,86.3,89.8,54.66,21.46,3.7,314.0,1009.1,12.0,9.9,Clear,EDT,N.Y.C.,61761,9121.85
11,2020-07-28 11:00:00,88.4,92.7,52.78,21.46,8.7,269.0,1009.1,12.0,9.9,Clear,EDT,N.Y.C.,61761,9465.529
12,2020-07-28 12:00:00,90.6,95.7,49.8,17.2,10.9,260.0,1008.9,12.0,9.9,Clear,EDT,N.Y.C.,61761,9725.696
13,2020-07-28 13:00:00,91.9,96.6,46.68,22.525,9.7,258.0,1008.6,32.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,9969.336
14,2020-07-28 14:00:00,92.3,97.6,47.08,19.7,8.7,262.0,1008.4,50.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,10097.155
15,2020-07-28 15:00:00,92.8,97.4,44.81,19.7,15.9,254.0,1008.2,49.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,10166.354
16,2020-07-28 16:00:00,88.6,93.2,52.94,25.4,9.4,269.0,1008.3,45.8,9.6,"Rain, Partially cloudy",EDT,N.Y.C.,61761,10071.058
17,2020-07-28 17:00:00,88.0,92.9,54.53,25.3,10.1,341.0,1008.7,52.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9896.831
18,2020-07-28 18:00:00,87.1,91.7,56.2,22.525,4.9,330.0,1008.7,51.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,9750.301
19,2020-07-28 19:00:00,86.6,91.5,58.09,22.525,10.2,328.0,1009.0,73.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,9407.8125
20,2020-07-28 20:00:00,85.1,88.2,55.94,23.089999999999996,6.8,332.0,1009.8,13.9,9.9,Clear,EDT,N.Y.C.,61761,9031.586
21,2020-07-28 21:00:00,84.4,86.7,54.26,23.768,3.5,342.0,1010.4,30.6,9.9,Partially cloudy,EDT,N.Y.C.,61761,8860.108
22,2020-07-28 22:00:00,82.9,85.1,56.89,22.584666666666667,3.1,5.0,1011.2,71.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,8563.719
23,2020-07-28 23:00:00,82.5,84.4,55.72,21.584666666666667,5.2,352.0,1011.6,40.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,8180.4883
0,2020-07-29 00:00:00,81.6,83.5,57.48,20.919041666666665,0.5,355.0,1012.0,31.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,7688.439
1,2020-07-29 01:00:00,80.9,82.7,58.21,20.327375,3.4,359.0,1011.9,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,7285.948
2,2020-07-29 02:00:00,79.9,79.9,57.76,19.738374999999998,2.1,22.0,1011.6,26.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,6973.84
3,2020-07-29 03:00:00,79.9,79.9,57.76,19.141284090909092,1.1,37.0,1011.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6770.47
4,2020-07-29 04:00:00,79.3,79.3,60.48,18.692561868686866,1.3,15.0,1012.0,22.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6653.212
5,2020-07-29 05:00:00,78.4,78.4,62.94,18.355279817404814,0.0,0.0,1012.2,17.2,9.9,Clear,EDT,N.Y.C.,61761,6606.9424
6,2020-07-29 06:00:00,78.4,78.4,65.41,18.08963398407148,0.8,30.0,1012.5,73.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6791.8193
7,2020-07-29 07:00:00,78.7,78.7,67.81,18.3,1.3,17.0,1012.9,38.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7256.4424
8,2020-07-29 08:00:00,80.2,83.0,67.44,18.3,2.3,18.0,1013.2,54.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,7868.2227
9,2020-07-29 09:00:00,81.0,83.7,64.5,17.200000000000003,1.3,20.0,1013.4,13.9,9.9,Clear,EDT,N.Y.C.,61761,8325.462
10,2020-07-29 10:00:00,83.4,86.2,58.73,17.200000000000003,1.8,13.0,1013.5,37.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,8628.852
11,2020-07-29 11:00:00,83.6,85.7,55.21,17.200000000000003,0.9,331.0,1013.7,31.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,8913.123
12,2020-07-29 12:00:00,84.8,87.3,54.43,17.200000000000003,3.1,65.0,1013.5,53.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,9131.832
13,2020-07-29 13:00:00,86.7,90.4,54.49,17.200000000000003,3.3,86.0,1013.1,19.2,9.9,Clear,EDT,N.Y.C.,61761,9322.308
14,2020-07-29 14:00:00,88.2,91.7,51.02,17.200000000000003,8.0,156.0,1012.6,15.6,9.9,Clear,EDT,N.Y.C.,61761,9477.324
15,2020-07-29 15:00:00,88.1,91.8,51.63,17.200000000000003,5.2,80.0,1012.0,17.2,9.9,Clear,EDT,N.Y.C.,61761,9598.322
16,2020-07-29 16:00:00,88.1,91.2,50.07,18.3,7.1,187.0,1011.5,10.5,9.9,Clear,EDT,N.Y.C.,61761,9704.895
17,2020-07-29 17:00:00,87.5,90.9,51.88,16.1,8.7,181.0,1011.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,9705.021
18,2020-07-29 18:00:00,86.4,90.1,55.29,16.1,9.3,167.0,1010.7,41.3,9.9,Partially cloudy,EDT,N.Y.C.,61761,9705.021
19,2020-07-29 19:00:00,85.2,89.8,60.7,16.98,4.3,270.0,1011.0,10.5,9.9,Clear,EDT,N.Y.C.,61761,9251.699
20,2020-07-29 20:00:00,83.9,88.6,64.37,17.846666666666668,5.4,172.0,1011.1,10.5,9.9,Clear,EDT,N.Y.C.,61761,8945.734
21,2020-07-29 21:00:00,82.7,87.1,67.41,18.296666666666663,3.1,277.0,1011.2,10.5,9.9,Clear,EDT,N.Y.C.,61761,8861.195
22,2020-07-29 22:00:00,82.5,86.2,64.48,18.55291666666667,2.4,272.0,1011.6,12.0,9.9,Clear,EDT,N.Y.C.,61761,8604.768
23,2020-07-29 23:00:00,82.7,84.5,55.25,19.02513888888889,5.8,212.0,1012.1,12.0,9.9,Clear,EDT,N.Y.C.,61761,8166.976
0,2020-07-30 00:00:00,83.4,83.9,47.54,19.450138888888887,6.3,243.0,1012.1,15.2,9.9,Clear,EDT,N.Y.C.,61761,7650.729
1,2020-07-30 01:00:00,82.8,83.0,45.97,19.756502525252525,5.1,258.0,1012.1,15.2,9.9,Clear,EDT,N.Y.C.,61761,7221.128
2,2020-07-30 02:00:00,81.4,81.7,46.7,19.965113636363636,3.9,266.0,1011.7,17.0,9.9,Clear,EDT,N.Y.C.,61761,6890.421
3,2020-07-30 03:00:00,79.6,79.6,53.17,20.123062354312353,0.0,0.0,1011.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,6632.5127
4,2020-07-30 04:00:00,79.1,79.1,55.86,20.25142544955045,1.5,315.0,1011.5,25.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6504.256
5,2020-07-30 05:00:00,79.3,79.3,55.1,22.4,2.8,272.0,1011.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,6499.73
6,2020-07-30 06:00:00,79.1,79.1,57.32,20.35,4.7,264.0,1011.2,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,6704.4985
7,2020-07-30 07:00:00,77.7,77.7,62.49,20.35,4.4,276.0,1011.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7092.751
8,2020-07-30 08:00:00,80.2,81.7,57.22,20.35,4.5,271.0,1011.5,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,7640.418
9,2020-07-30 09:00:00,81.3,83.1,57.78,20.35,1.5,349.0,1011.4,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8075.032
10,2020-07-30 10:00:00,83.7,85.0,51.28,20.35,6.4,280.0,1011.5,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8472.629
11,2020-07-30 11:00:00,85.9,87.6,49.2,20.35,6.5,265.0,1011.1,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8773.436
12,2020-07-30 12:00:00,90.3,92.5,43.97,20.35,5.2,276.0,1010.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9075.82
13,2020-07-30 13:00:00,91.0,92.4,40.34,20.35,7.7,242.0,1010.3,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9346.807
14,2020-07-30 14:00:00,92.1,94.0,39.99,22.4,5.9,293.0,1009.8,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9461.658
15,2020-07-30 15:00:00,91.6,91.4,35.34,18.3,8.6,244.0,1009.6,40.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,9555.746
16,2020-07-30 16:00:00,90.6,91.5,39.69,30.175000000000004,11.4,232.0,1009.1,37.5,9.9,Partially cloudy,EDT,N.Y.C.,61761,9622.549
17,2020-07-30 17:00:00,90.6,90.5,36.62,40.3,5.5,280.0,1008.8,25.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,9534.368
18,2020-07-30 18:00:00,89.9,90.7,40.63,35.05,6.5,260.0,1008.7,20.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,9283.424
19,2020-07-30 19:00:00,87.6,89.4,46.95,35.05,3.5,7.0,1009.1,17.7,9.9,Clear,EDT,N.Y.C.,61761,8998.771
20,2020-07-30 20:00:00,85.1,87.1,52.13,35.05,5.1,20.0,1009.2,17.7,9.9,Clear,EDT,N.Y.C.,61761,8757.04
21,2020-07-30 21:00:00,83.1,85.1,55.27,35.05,5.0,93.0,1009.2,17.7,9.9,Clear,EDT,N.Y.C.,61761,8601.29
22,2020-07-30 22:00:00,81.9,83.9,58.15,35.05,2.2,24.0,1009.7,25.8,9.9,Partially cloudy,EDT,N.Y.C.,61761,8348.538
23,2020-07-30 23:00:00,82.6,84.6,56.87,35.05,6.2,59.0,1010.0,34.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,8002.603
0,2020-07-31 00:00:00,81.9,84.0,58.6,35.05,1.8,49.0,1010.1,66.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,7612.96
1,2020-07-31 01:00:00,76.7,76.7,81.09,35.05,5.2,52.0,1009.6,17.6,8.0,Rain,EDT,N.Y.C.,61761,7229.4985
